t_code_units,ps
5.902000000000000313e+01,3.884766969623800037e+01
5.904000000000000625e+01,3.886083393537600728e+01
5.906000000000000227e+01,3.887399817451399997e+01
5.908000000000000540e+01,3.888716241365200688e+01
5.910000000000000142e+01,3.890032665278999957e+01
5.912000000000000455e+01,3.891349089192800648e+01
5.914000000000000057e+01,3.892665513106599917e+01
5.916000000000000369e+01,3.893981937020400608e+01
5.918000000000000682e+01,3.895298360934200588e+01
5.920000000000000284e+01,3.896614784848000568e+01
5.922000000000000597e+01,3.897931208761800548e+01
5.924000000000000199e+01,3.899247632675599817e+01
5.926000000000000512e+01,3.900564056589400508e+01
5.928000000000000114e+01,3.901880480503199777e+01
5.930000000000000426e+01,3.903196904417000468e+01
5.932000000000000739e+01,3.904513328330800448e+01
5.934000000000000341e+01,3.905829752244600428e+01
5.936000000000000654e+01,3.907146176158400408e+01
5.938000000000000256e+01,3.908462600072200388e+01
5.940000000000000568e+01,3.909779023986000368e+01
5.942000000000000171e+01,3.911095447899800348e+01
5.944000000000000483e+01,3.912411871813600328e+01
5.946000000000000085e+01,3.913728295727400308e+01
5.948000000000000398e+01,3.915044719641200288e+01
5.950000000000000711e+01,3.916361143555000268e+01
5.952000000000000313e+01,3.917677567468800248e+01
5.954000000000000625e+01,3.918993991382600228e+01
5.956000000000000227e+01,3.920310415296400208e+01
5.958000000000000540e+01,3.921626839210200188e+01
5.960000000000000142e+01,3.922943263124000168e+01
5.962000000000000455e+01,3.924259687037800148e+01
5.964000000000000057e+01,3.925576110951600128e+01
5.966000000000000369e+01,3.926892534865400108e+01
5.968000000000000682e+01,3.928208958779200799e+01
5.970000000000000284e+01,3.929525382693000068e+01
5.972000000000000597e+01,3.930841806606800759e+01
5.974000000000000199e+01,3.932158230520600029e+01
5.976000000000000512e+01,3.933474654434400719e+01
5.978000000000000114e+01,3.934791078348199989e+01
5.980000000000000426e+01,3.936107502261999969e+01
5.982000000000000739e+01,3.937423926175800659e+01
5.984000000000000341e+01,3.938740350089599929e+01
5.986000000000000654e+01,3.940056774003400619e+01
5.988000000000000256e+01,3.941373197917199889e+01
5.990000000000000568e+01,3.942689621831000579e+01
5.992000000000000171e+01,3.944006045744799849e+01
5.994000000000000483e+01,3.945322469658600539e+01
5.996000000000000085e+01,3.946638893572399809e+01
5.998000000000000398e+01,3.947955317486200499e+01
6.000000000000000711e+01,3.949271741400000479e+01
6.002000000000000313e+01,3.950588165313800459e+01
6.004000000000000625e+01,3.951904589227600439e+01
6.006000000000000227e+01,3.953221013141400419e+01
6.008000000000000540e+01,3.954537437055200400e+01
6.010000000000000142e+01,3.955853860969000380e+01
6.012000000000000455e+01,3.957170284882800360e+01
6.014000000000000057e+01,3.958486708796600340e+01
6.016000000000000369e+01,3.959803132710400320e+01
6.018000000000000682e+01,3.961119556624200300e+01
6.020000000000000284e+01,3.962435980538000280e+01
6.022000000000000597e+01,3.963752404451800260e+01
6.024000000000000199e+01,3.965068828365600240e+01
6.026000000000000512e+01,3.966385252279400220e+01
6.028000000000000114e+01,3.967701676193200200e+01
6.030000000000000426e+01,3.969018100107000180e+01
6.032000000000000739e+01,3.970334524020800870e+01
6.034000000000000341e+01,3.971650947934600140e+01
6.036000000000000654e+01,3.972967371848400120e+01
6.038000000000000256e+01,3.974283795762200100e+01
6.040000000000000568e+01,3.975600219676000080e+01
6.042000000000000171e+01,3.976916643589800060e+01
6.044000000000000483e+01,3.978233067503600040e+01
6.046000000000000085e+01,3.979549491417400020e+01
6.048000000000000398e+01,3.980865915331200000e+01
6.050000000000000711e+01,3.982182339245000691e+01
6.052000000000000313e+01,3.983498763158799960e+01
6.054000000000000625e+01,3.984815187072600651e+01
6.056000000000000227e+01,3.986131610986399920e+01
6.058000000000000540e+01,3.987448034900200611e+01
6.060000000000000142e+01,3.988764458813999880e+01
6.062000000000000455e+01,3.990080882727800571e+01
6.064000000000000057e+01,3.991397306641599840e+01
6.066000000000000369e+01,3.992713730555400531e+01
6.068000000000000682e+01,3.994030154469200511e+01
6.070000000000000284e+01,3.995346578383000491e+01
6.072000000000000597e+01,3.996663002296800471e+01
6.074000000000000199e+01,3.997979426210600451e+01
6.076000000000000512e+01,3.999295850124400431e+01
6.078000000000000114e+01,4.000612274038200411e+01
6.080000000000000426e+01,4.001928697952000391e+01
6.082000000000000739e+01,4.003245121865800371e+01
6.084000000000000341e+01,4.004561545779600351e+01
6.086000000000000654e+01,4.005877969693400331e+01
6.088000000000000256e+01,4.007194393607200311e+01
6.090000000000000568e+01,4.008510817521000291e+01
6.092000000000000171e+01,4.009827241434800271e+01
6.094000000000000483e+01,4.011143665348600251e+01
6.096000000000000085e+01,4.012460089262400231e+01
6.098000000000000398e+01,4.013776513176200211e+01
6.100000000000000711e+01,4.015092937090000191e+01
6.102000000000000313e+01,4.016409361003800171e+01
6.104000000000000625e+01,4.017725784917600151e+01
6.106000000000000227e+01,4.019042208831400131e+01
6.108000000000000540e+01,4.020358632745200111e+01
6.110000000000000142e+01,4.021675056659000091e+01
6.112000000000000455e+01,4.022991480572800072e+01
6.114000000000000057e+01,4.024307904486600052e+01
6.116000000000000369e+01,4.025624328400400032e+01
6.118000000000000682e+01,4.026940752314200722e+01
6.120000000000000284e+01,4.028257176227999992e+01
6.122000000000000597e+01,4.029573600141800682e+01
6.124000000000000199e+01,4.030890024055599952e+01
6.126000000000000512e+01,4.032206447969400642e+01
6.128000000000000114e+01,4.033522871883199912e+01
6.130000000000000426e+01,4.034839295797000602e+01
6.132000000000000739e+01,4.036155719710800582e+01
6.134000000000000341e+01,4.037472143624600562e+01
6.136000000000000654e+01,4.038788567538400542e+01
6.138000000000000256e+01,4.040104991452200522e+01
6.140000000000000568e+01,4.041421415366000502e+01
6.142000000000000171e+01,4.042737839279800482e+01
6.144000000000000483e+01,4.044054263193600463e+01
6.146000000000000085e+01,4.045370687107400443e+01
6.148000000000000398e+01,4.046687111021200423e+01
6.150000000000000711e+01,4.048003534935000403e+01
6.152000000000000313e+01,4.049319958848800383e+01
6.154000000000000625e+01,4.050636382762600363e+01
6.156000000000000227e+01,4.051952806676400343e+01
6.158000000000000540e+01,4.053269230590200323e+01
6.160000000000000142e+01,4.054585654504000303e+01
6.162000000000000455e+01,4.055902078417800283e+01
6.164000000000000057e+01,4.057218502331600263e+01
6.166000000000000369e+01,4.058534926245400243e+01
6.168000000000000682e+01,4.059851350159200223e+01
6.170000000000000284e+01,4.061167774073000203e+01
6.172000000000000597e+01,4.062484197986800183e+01
6.174000000000000199e+01,4.063800621900600163e+01
6.176000000000000512e+01,4.065117045814400143e+01
6.178000000000000114e+01,4.066433469728200123e+01
6.180000000000000426e+01,4.067749893642000103e+01
6.182000000000000739e+01,4.069066317555800794e+01
6.184000000000000341e+01,4.070382741469600063e+01
6.186000000000000654e+01,4.071699165383400754e+01
6.188000000000000256e+01,4.073015589297200023e+01
6.190000000000000568e+01,4.074332013211000714e+01
6.192000000000000171e+01,4.075648437124799983e+01
6.194000000000000483e+01,4.076964861038600674e+01
6.196000000000000085e+01,4.078281284952399943e+01
6.198000000000000398e+01,4.079597708866200634e+01
6.200000000000000711e+01,4.080914132780000614e+01
6.202000000000000313e+01,4.082230556693800594e+01
6.204000000000000625e+01,4.083546980607600574e+01
6.206000000000000227e+01,4.084863404521399843e+01
6.208000000000000540e+01,4.086179828435200534e+01
6.210000000000000142e+01,4.087496252348999803e+01
6.212000000000000455e+01,4.088812676262800494e+01
6.214000000000000057e+01,4.090129100176599763e+01
6.216000000000000369e+01,4.091445524090400454e+01
6.218000000000000682e+01,4.092761948004200434e+01
6.220000000000000284e+01,4.094078371918000414e+01
6.222000000000000597e+01,4.095394795831800394e+01
6.224000000000000199e+01,4.096711219745600374e+01
6.226000000000000512e+01,4.098027643659400354e+01
6.228000000000000114e+01,4.099344067573200334e+01
6.230000000000000426e+01,4.100660491487000314e+01
6.232000000000000739e+01,4.101976915400800294e+01
6.234000000000000341e+01,4.103293339314600274e+01
6.236000000000000654e+01,4.104609763228400254e+01
6.238000000000000256e+01,4.105926187142200234e+01
6.240000000000000568e+01,4.107242611056000214e+01
6.242000000000000171e+01,4.108559034969800194e+01
6.244000000000000483e+01,4.109875458883600174e+01
6.246000000000000085e+01,4.111191882797400154e+01
6.248000000000000398e+01,4.112508306711200134e+01
6.250000000000000711e+01,4.113824730625000825e+01
6.252000000000000313e+01,4.115141154538800095e+01
6.254000000000000625e+01,4.116457578452600785e+01
6.256000000000000227e+01,4.117774002366400055e+01
6.258000000000000540e+01,4.119090426280200745e+01
6.260000000000000142e+01,4.120406850194000015e+01
6.262000000000000455e+01,4.121723274107799995e+01
6.264000000000000057e+01,4.123039698021599975e+01
6.266000000000000369e+01,4.124356121935399955e+01
6.268000000000000682e+01,4.125672545849200645e+01
6.270000000000000284e+01,4.126988969762999915e+01
6.272000000000000597e+01,4.128305393676800605e+01
6.274000000000000199e+01,4.129621817590599875e+01
6.276000000000000512e+01,4.130938241504400565e+01
6.278000000000000114e+01,4.132254665418199835e+01
6.280000000000000426e+01,4.133571089332000525e+01
6.282000000000000739e+01,4.134887513245800506e+01
6.284000000000000341e+01,4.136203937159600486e+01
6.286000000000000654e+01,4.137520361073400466e+01
6.288000000000000256e+01,4.138836784987200446e+01
6.290000000000000568e+01,4.140153208901000426e+01
6.292000000000000171e+01,4.141469632814800406e+01
6.294000000000000483e+01,4.142786056728600386e+01
6.296000000000000085e+01,4.144102480642400366e+01
6.298000000000000398e+01,4.145418904556200346e+01
6.300000000000000711e+01,4.146735328470000326e+01
6.302000000000000313e+01,4.148051752383800306e+01
6.304000000000000625e+01,4.149368176297600286e+01
6.306000000000000227e+01,4.150684600211400266e+01
6.308000000000000540e+01,4.152001024125200246e+01
6.310000000000000142e+01,4.153317448039000226e+01
6.312000000000000455e+01,4.154633871952800206e+01
6.314000000000000057e+01,4.155950295866600186e+01
6.316000000000000369e+01,4.157266719780400166e+01
6.318000000000000682e+01,4.158583143694200146e+01
6.320000000000000284e+01,4.159899567608000126e+01
6.322000000000000597e+01,4.161215991521800106e+01
6.324000000000000199e+01,4.162532415435600086e+01
6.326000000000000512e+01,4.163848839349400066e+01
6.328000000000000114e+01,4.165165263263200046e+01
6.330000000000000426e+01,4.166481687177000026e+01
6.332000000000000739e+01,4.167798111090800717e+01
6.334000000000000341e+01,4.169114535004599986e+01
6.336000000000000654e+01,4.170430958918400677e+01
6.338000000000000256e+01,4.171747382832199946e+01
6.340000000000000568e+01,4.173063806746000637e+01
6.342000000000000171e+01,4.174380230659799906e+01
6.344000000000000483e+01,4.175696654573600597e+01
6.346000000000000085e+01,4.177013078487399866e+01
6.348000000000000398e+01,4.178329502401200557e+01
6.350000000000000711e+01,4.179645926315000537e+01
6.352000000000000313e+01,4.180962350228800517e+01
6.354000000000000625e+01,4.182278774142600497e+01
6.356000000000000227e+01,4.183595198056400477e+01
6.358000000000000540e+01,4.184911621970200457e+01
6.360000000000000142e+01,4.186228045884000437e+01
6.362000000000000455e+01,4.187544469797800417e+01
6.364000000000000057e+01,4.188860893711600397e+01
6.366000000000000369e+01,4.190177317625400377e+01
6.368000000000000682e+01,4.191493741539200357e+01
6.370000000000000284e+01,4.192810165453000337e+01
6.372000000000000597e+01,4.194126589366800317e+01
6.374000000000000199e+01,4.195443013280600297e+01
6.376000000000000512e+01,4.196759437194400277e+01
6.378000000000000114e+01,4.198075861108200257e+01
6.380000000000000426e+01,4.199392285022000237e+01
6.382000000000000739e+01,4.200708708935800217e+01
6.384000000000000341e+01,4.202025132849600197e+01
6.386000000000000654e+01,4.203341556763400177e+01
6.388000000000000256e+01,4.204657980677200158e+01
6.390000000000000568e+01,4.205974404591000138e+01
6.392000000000000171e+01,4.207290828504800118e+01
6.394000000000000483e+01,4.208607252418600098e+01
6.396000000000000085e+01,4.209923676332400078e+01
6.398000000000000398e+01,4.211240100246200058e+01
6.400000000000000000e+01,4.212556524160000038e+01
6.402000000000001023e+01,4.213872948073800728e+01
6.404000000000000625e+01,4.215189371987600708e+01
6.406000000000000227e+01,4.216505795901399978e+01
6.407999999999999829e+01,4.217822219815199958e+01
6.410000000000000853e+01,4.219138643729000648e+01
6.412000000000000455e+01,4.220455067642800628e+01
6.414000000000000057e+01,4.221771491556599898e+01
6.416000000000001080e+01,4.223087915470400588e+01
6.418000000000000682e+01,4.224404339384200568e+01
6.420000000000000284e+01,4.225720763298000549e+01
6.421999999999999886e+01,4.227037187211799818e+01
6.424000000000000909e+01,4.228353611125600509e+01
6.426000000000000512e+01,4.229670035039400489e+01
6.428000000000000114e+01,4.230986458953199758e+01
6.429999999999999716e+01,4.232302882866999738e+01
6.432000000000000739e+01,4.233619306780800429e+01
6.434000000000000341e+01,4.234935730694600409e+01
6.435999999999999943e+01,4.236252154608399678e+01
6.438000000000000966e+01,4.237568578522200369e+01
6.440000000000000568e+01,4.238885002436000349e+01
6.442000000000000171e+01,4.240201426349800329e+01
6.443999999999999773e+01,4.241517850263599598e+01
6.446000000000000796e+01,4.242834274177400289e+01
6.448000000000000398e+01,4.244150698091200269e+01
6.450000000000000000e+01,4.245467122005000249e+01
6.452000000000001023e+01,4.246783545918800939e+01
6.454000000000000625e+01,4.248099969832600209e+01
6.456000000000000227e+01,4.249416393746400189e+01
6.457999999999999829e+01,4.250732817660200169e+01
6.460000000000000853e+01,4.252049241574000860e+01
6.462000000000000455e+01,4.253365665487800129e+01
6.464000000000000057e+01,4.254682089401600109e+01
6.466000000000001080e+01,4.255998513315400800e+01
6.468000000000000682e+01,4.257314937229200780e+01
6.470000000000000284e+01,4.258631361143000049e+01
6.471999999999999886e+01,4.259947785056800029e+01
6.474000000000000909e+01,4.261264208970600720e+01
6.476000000000000512e+01,4.262580632884400700e+01
6.478000000000000114e+01,4.263897056798199969e+01
6.479999999999999716e+01,4.265213480711999949e+01
6.482000000000000739e+01,4.266529904625800640e+01
6.484000000000000341e+01,4.267846328539599909e+01
6.485999999999999943e+01,4.269162752453399889e+01
6.488000000000000966e+01,4.270479176367200580e+01
6.490000000000000568e+01,4.271795600281000560e+01
6.492000000000000171e+01,4.273112024194799830e+01
6.493999999999999773e+01,4.274428448108599810e+01
6.496000000000000796e+01,4.275744872022400500e+01
6.498000000000000398e+01,4.277061295936200480e+01
6.500000000000000000e+01,4.278377719849999750e+01
6.502000000000001023e+01,4.279694143763800440e+01
6.504000000000000625e+01,4.281010567677600420e+01
6.506000000000000227e+01,4.282326991591400400e+01
6.507999999999999829e+01,4.283643415505199670e+01
6.510000000000000853e+01,4.284959839419000360e+01
6.512000000000000455e+01,4.286276263332800340e+01
6.514000000000000057e+01,4.287592687246600320e+01
6.516000000000001080e+01,4.288909111160401011e+01
6.518000000000000682e+01,4.290225535074200280e+01
6.520000000000000284e+01,4.291541958988000260e+01
6.521999999999999886e+01,4.292858382901800240e+01
6.524000000000000909e+01,4.294174806815600931e+01
6.526000000000000512e+01,4.295491230729400201e+01
6.528000000000000114e+01,4.296807654643200181e+01
6.529999999999999716e+01,4.298124078557000161e+01
6.532000000000000739e+01,4.299440502470800851e+01
6.534000000000000341e+01,4.300756926384600121e+01
6.535999999999999943e+01,4.302073350298400101e+01
