t_code,t_ps,Sx,Sy,Sz,l1,l2,l3,l4,l5,l6,l7,l8
1.166200e+02,7.676068e+01,-8.372117e-03,7.575863e-18,3.330669e-16,1.218948e-12,4.466214e-14,-7.540561e-10,6.574343e-16,-3.642898e-16,-4.978338e-19,3.448240e-19,-1.154701e+00
1.166400e+02,7.677384e+01,-8.372117e-03,6.478955e-18,3.330669e-16,1.216970e-12,4.461496e-14,-7.528506e-10,6.155463e-16,-4.258772e-16,-4.593087e-19,3.908374e-19,-1.154701e+00
1.166600e+02,7.678701e+01,-8.372117e-03,4.233471e-18,3.330669e-16,1.214996e-12,4.456898e-14,-7.516470e-10,5.679589e-16,-4.827746e-16,-4.165908e-19,4.326333e-19,-1.154701e+00
1.166800e+02,7.680017e+01,-8.372117e-03,2.941745e-18,3.330669e-16,1.213026e-12,4.452414e-14,-7.504453e-10,5.151866e-16,-5.344620e-16,-3.701343e-19,4.698361e-19,-1.154701e+00
1.167000e+02,7.681334e+01,-8.372117e-03,1.763523e-18,3.330669e-16,1.211061e-12,4.448038e-14,-7.492456e-10,4.577903e-16,-5.804748e-16,-3.204260e-19,5.021184e-19,-1.154701e+00
1.167200e+02,7.682650e+01,-8.372117e-03,1.103684e-18,3.330669e-16,1.209100e-12,4.443766e-14,-7.480477e-10,3.963718e-16,-6.204078e-16,-2.679811e-19,5.292037e-19,-1.154701e+00
1.167400e+02,7.683966e+01,-8.372117e-03,-7.140488e-19,3.330669e-16,1.207143e-12,4.439592e-14,-7.468518e-10,3.315673e-16,-6.539191e-16,-2.133369e-19,5.508689e-19,-1.154701e+00
1.167600e+02,7.685283e+01,-8.372117e-03,-2.299694e-18,3.330669e-16,1.205191e-12,4.435510e-14,-7.456578e-10,2.640411e-16,-6.807326e-16,-1.570484e-19,5.669459e-19,-1.154701e+00
1.167800e+02,7.686599e+01,-8.372117e-03,-2.979015e-18,3.330669e-16,1.203243e-12,4.431515e-14,-7.444657e-10,1.944789e-16,-7.006401e-16,-9.968175e-20,5.773230e-19,-1.154701e+00
1.168000e+02,7.687916e+01,-8.372117e-03,-2.713047e-18,3.330669e-16,1.201300e-12,4.427599e-14,-7.432755e-10,1.235804e-16,-7.135032e-16,-4.180924e-20,5.819452e-19,-1.154701e+00
1.168200e+02,7.689232e+01,-8.372117e-03,-4.003925e-18,3.330669e-16,1.199361e-12,4.423758e-14,-7.420872e-10,5.205303e-17,-7.192535e-16,1.599666e-20,5.808146e-19,-1.154701e+00
1.168400e+02,7.690549e+01,-8.372117e-03,-4.412195e-18,3.330669e-16,1.197427e-12,4.419985e-14,-7.409008e-10,-1.939573e-17,-7.178933e-16,7.316885e-20,5.739897e-19,-1.154701e+00
1.168600e+02,7.691865e+01,-8.372117e-03,-4.904321e-18,3.330669e-16,1.195497e-12,4.416274e-14,-7.397163e-10,-9.006487e-17,-7.094946e-16,1.291511e-19,5.615845e-19,-1.154701e+00
1.168800e+02,7.693181e+01,-8.372117e-03,-6.887225e-18,3.330669e-16,1.193572e-12,4.412619e-14,-7.385337e-10,-1.592668e-16,-6.941979e-16,1.834035e-19,5.437669e-19,-1.154701e+00
1.169000e+02,7.694498e+01,-8.372117e-03,-7.286177e-18,3.330669e-16,1.191652e-12,4.409014e-14,-7.373530e-10,-2.263342e-16,-6.722102e-16,2.354076e-19,5.207563e-19,-1.154701e+00
1.169200e+02,7.695814e+01,-8.372117e-03,-1.035159e-17,3.330669e-16,1.189735e-12,4.405452e-14,-7.361742e-10,-2.906259e-16,-6.438027e-16,2.846711e-19,4.928217e-19,-1.154701e+00
1.169400e+02,7.697131e+01,-8.372118e-03,-1.206006e-17,3.330669e-16,1.187824e-12,4.401927e-14,-7.349972e-10,-3.515335e-16,-6.093072e-16,3.307330e-19,4.602780e-19,-1.154701e+00
1.169600e+02,7.698447e+01,-8.372118e-03,-1.369398e-17,3.330669e-16,1.185917e-12,4.398433e-14,-7.338222e-10,-4.084868e-16,-5.691128e-16,3.731673e-19,4.234826e-19,-1.154701e+00
1.169800e+02,7.699763e+01,-8.372118e-03,-1.366688e-17,3.330669e-16,1.184014e-12,4.394963e-14,-7.326490e-10,-4.609591e-16,-5.236611e-16,4.115872e-19,3.828320e-19,-1.154701e+00
1.170000e+02,7.701080e+01,-8.372118e-03,-1.519408e-17,3.330669e-16,1.182117e-12,4.391512e-14,-7.314777e-10,-5.084721e-16,-4.734418e-16,4.456485e-19,3.387573e-19,-1.154701e+00
1.170200e+02,7.702396e+01,-8.372118e-03,-1.761405e-17,3.330669e-16,1.180223e-12,4.388073e-14,-7.303083e-10,-5.506000e-16,-4.189873e-16,4.750527e-19,2.917193e-19,-1.154701e+00
1.170400e+02,7.703713e+01,-8.372119e-03,-2.095560e-17,3.330669e-16,1.178334e-12,4.384639e-14,-7.291407e-10,-5.869737e-16,-3.608674e-16,4.995494e-19,2.422045e-19,-1.154701e+00
1.170600e+02,7.705029e+01,-8.372119e-03,-2.330018e-17,3.330669e-16,1.176450e-12,4.381206e-14,-7.279750e-10,-6.172833e-16,-2.996830e-16,5.189386e-19,1.907196e-19,-1.154701e+00
1.170800e+02,7.706346e+01,-8.372119e-03,-2.345942e-17,3.330669e-16,1.174570e-12,4.377766e-14,-7.268112e-10,-6.412813e-16,-2.360602e-16,5.330719e-19,1.377864e-19,-1.154701e+00
1.171000e+02,7.707662e+01,-8.372119e-03,-2.548468e-17,3.330669e-16,1.172695e-12,4.374314e-14,-7.256492e-10,-6.587839e-16,-1.706439e-16,5.418539e-19,8.393652e-20,-1.154701e+00
1.171200e+02,7.708978e+01,-8.372120e-03,-2.732105e-17,3.330669e-16,1.170824e-12,4.370843e-14,-7.244891e-10,-6.696729e-16,-1.040913e-16,5.452425e-19,2.970645e-20,-1.154701e+00
1.171400e+02,7.710295e+01,-8.372120e-03,-2.855602e-17,3.330669e-16,1.168957e-12,4.367348e-14,-7.233308e-10,-6.738959e-16,-3.706528e-17,5.432489e-19,-2.436817e-20,-1.154701e+00
1.171600e+02,7.711611e+01,-8.372120e-03,-2.995193e-17,3.330669e-16,1.167095e-12,4.363823e-14,-7.221744e-10,-6.714664e-16,2.977204e-17,5.359371e-19,-7.775760e-20,-1.154701e+00
1.171800e+02,7.712928e+01,-8.372121e-03,-3.146727e-17,3.330669e-16,1.165237e-12,4.360263e-14,-7.210199e-10,-6.624631e-16,9.576587e-17,5.234226e-19,-1.299432e-19,-1.154701e+00
1.172000e+02,7.714244e+01,-8.372121e-03,-3.101496e-17,3.330669e-16,1.163384e-12,4.356661e-14,-7.198672e-10,-6.470286e-16,1.602751e-16,5.058714e-19,-1.804225e-19,-1.154701e+00
1.172200e+02,7.715561e+01,-8.372121e-03,-3.201700e-17,3.330669e-16,1.161535e-12,4.353013e-14,-7.187163e-10,-6.253675e-16,2.226785e-16,4.834972e-19,-2.287137e-19,-1.154701e+00
1.172400e+02,7.716877e+01,-8.372121e-03,-3.213982e-17,3.330669e-16,1.159690e-12,4.349313e-14,-7.175673e-10,-5.977438e-16,2.823806e-16,4.565595e-19,-2.743608e-19,-1.154701e+00
1.172600e+02,7.718193e+01,-8.372122e-03,-3.318675e-17,3.330669e-16,1.157849e-12,4.345556e-14,-7.164201e-10,-5.644781e-16,3.388174e-16,4.253606e-19,-3.169373e-19,-1.154701e+00
1.172800e+02,7.719510e+01,-8.372122e-03,-3.342138e-17,3.330669e-16,1.156013e-12,4.341737e-14,-7.152747e-10,-5.259435e-16,3.914617e-16,3.902419e-19,-3.560503e-19,-1.154701e+00
1.173000e+02,7.720826e+01,-8.372122e-03,-3.446831e-17,3.330669e-16,1.154181e-12,4.337851e-14,-7.141312e-10,-4.825618e-16,4.398277e-16,3.515806e-19,-3.913444e-19,-1.154701e+00
1.173200e+02,7.722143e+01,-8.372122e-03,-3.567449e-17,3.330669e-16,1.152353e-12,4.333893e-14,-7.129895e-10,-4.347991e-16,4.834757e-16,3.097856e-19,-4.225045e-19,-1.154701e+00
1.173400e+02,7.723459e+01,-8.372123e-03,-3.676377e-17,3.330669e-16,1.150529e-12,4.329860e-14,-7.118496e-10,-3.831604e-16,5.220160e-16,2.652932e-19,-4.492586e-19,-1.154701e+00
1.173600e+02,7.724776e+01,-8.372123e-03,-3.790049e-17,3.330669e-16,1.148709e-12,4.325746e-14,-7.107115e-10,-3.281849e-16,5.551124e-16,2.185625e-19,-4.713804e-19,-1.154701e+00
1.173800e+02,7.726092e+01,-8.372123e-03,-3.952933e-17,3.330669e-16,1.146893e-12,4.321548e-14,-7.095753e-10,-2.704399e-16,5.824846e-16,1.700708e-19,-4.886909e-19,-1.154701e+00
1.174000e+02,7.727408e+01,-8.372123e-03,-3.854000e-17,3.330669e-16,1.145081e-12,4.317261e-14,-7.084409e-10,-2.105153e-16,6.039110e-16,1.203089e-19,-5.010596e-19,-1.154701e+00
1.174200e+02,7.728725e+01,-8.372123e-03,-3.919476e-17,3.330669e-16,1.143272e-12,4.312882e-14,-7.073083e-10,-1.490176e-16,6.192304e-16,6.977590e-20,-5.084059e-19,-1.154701e+00
1.174400e+02,7.730041e+01,-8.372123e-03,-3.933875e-17,3.330669e-16,1.141468e-12,4.308407e-14,-7.061775e-10,-8.656362e-17,6.283425e-16,1.897442e-20,-5.106991e-19,-1.154701e+00
1.174600e+02,7.731358e+01,-8.372124e-03,-4.021628e-17,3.330669e-16,1.139668e-12,4.303832e-14,-7.050485e-10,-2.377456e-17,6.312091e-16,-3.159447e-20,-5.079584e-19,-1.154701e+00
1.174800e+02,7.732674e+01,-8.372124e-03,-4.003586e-17,3.330669e-16,1.137871e-12,4.299156e-14,-7.039213e-10,3.873022e-17,6.278536e-16,-8.143610e-20,-5.002520e-19,-1.154701e+00
1.175000e+02,7.733990e+01,-8.372124e-03,-4.081005e-17,3.330669e-16,1.136078e-12,4.294374e-14,-7.027960e-10,1.003393e-16,6.183602e-16,-1.300670e-19,-4.876968e-19,-1.154701e+00
1.175200e+02,7.735307e+01,-8.372124e-03,-4.006551e-17,3.330669e-16,1.134288e-12,4.289484e-14,-7.016724e-10,1.604550e-16,6.028728e-16,-1.770197e-19,-4.704559e-19,-1.154701e+00
1.175400e+02,7.736623e+01,-8.372124e-03,-3.679088e-17,3.330669e-16,1.132502e-12,4.284484e-14,-7.005506e-10,2.184993e-16,5.815928e-16,-2.218468e-19,-4.487372e-19,-1.154701e+00
1.175600e+02,7.737940e+01,-8.372124e-03,-3.680358e-17,3.330669e-16,1.130720e-12,4.279371e-14,-6.994306e-10,2.739193e-16,5.547770e-16,-2.641257e-19,-4.227911e-19,-1.154701e+00
1.175800e+02,7.739256e+01,-8.372124e-03,-3.575834e-17,3.330669e-16,1.128941e-12,4.274143e-14,-6.983124e-10,3.261924e-16,5.227344e-16,-3.034622e-19,-3.929071e-19,-1.154701e+00
1.176000e+02,7.740573e+01,-8.372124e-03,-3.493503e-17,3.330669e-16,1.127166e-12,4.268798e-14,-6.971960e-10,3.748313e-16,4.858227e-16,-3.394944e-19,-3.594112e-19,-1.154701e+00
1.176200e+02,7.741889e+01,-8.372124e-03,-3.501465e-17,3.330669e-16,1.125393e-12,4.263335e-14,-6.960814e-10,4.193882e-16,4.444446e-16,-3.718956e-19,-3.226621e-19,-1.154701e+00
1.176400e+02,7.743205e+01,-8.372124e-03,-3.575665e-17,3.330669e-16,1.123624e-12,4.257753e-14,-6.949686e-10,4.594593e-16,3.990432e-16,-4.003776e-19,-2.830474e-19,-1.154701e+00
1.176600e+02,7.744522e+01,-8.372124e-03,-3.697384e-17,3.330669e-16,1.121859e-12,4.252050e-14,-6.938575e-10,4.946881e-16,3.500975e-16,-4.246930e-19,-2.409799e-19,-1.154701e+00
1.176800e+02,7.745838e+01,-8.372124e-03,-3.653761e-17,3.330669e-16,1.120096e-12,4.246225e-14,-6.927482e-10,5.247685e-16,2.981175e-16,-4.446373e-19,-1.968929e-19,-1.154701e+00
1.177000e+02,7.747155e+01,-8.372124e-03,-3.688066e-17,3.330669e-16,1.118337e-12,4.240278e-14,-6.916407e-10,5.494477e-16,2.436385e-16,-4.600509e-19,-1.512360e-19,-1.154701e+00
1.177200e+02,7.748471e+01,-8.372123e-03,-3.788524e-17,3.330669e-16,1.116580e-12,4.234208e-14,-6.905349e-10,5.685277e-16,1.872163e-16,-4.708196e-19,-1.044704e-19,-1.154701e+00
1.177400e+02,7.749788e+01,-8.372123e-03,-3.604972e-17,3.330669e-16,1.114827e-12,4.228015e-14,-6.894310e-10,5.818674e-16,1.294208e-16,-4.768761e-19,-5.706454e-20,-1.154701e+00
1.177600e+02,7.751104e+01,-8.372123e-03,-3.504938e-17,3.330669e-16,1.113076e-12,4.221699e-14,-6.883288e-10,5.893831e-16,7.083091e-17,-4.781996e-19,-9.489242e-21,-1.154701e+00
1.177800e+02,7.752420e+01,-8.372123e-03,-3.318336e-17,3.330669e-16,1.111329e-12,4.215261e-14,-6.872283e-10,5.910491e-16,1.202862e-17,-4.748163e-19,3.778691e-20,-1.154701e+00
1.178000e+02,7.753737e+01,-8.372123e-03,-3.115218e-17,3.330669e-16,1.109584e-12,4.208700e-14,-6.861296e-10,5.868973e-16,-4.640692e-17,-4.667982e-19,8.430214e-20,-1.154701e+00
1.178200e+02,7.755053e+01,-8.372123e-03,-3.090400e-17,3.330669e-16,1.107842e-12,4.202018e-14,-6.850327e-10,5.770163e-16,-1.039049e-16,-4.542623e-19,1.296059e-19,-1.154701e+00
1.178400e+02,7.756370e+01,-8.372122e-03,-3.048980e-17,3.330669e-16,1.106102e-12,4.195216e-14,-6.839375e-10,5.615504e-16,-1.599084e-16,-4.373688e-19,1.732634e-19,-1.154701e+00
1.178600e+02,7.757686e+01,-8.372122e-03,-3.060669e-17,3.330669e-16,1.104365e-12,4.188294e-14,-6.828441e-10,5.406976e-16,-2.138798e-16,-4.163197e-19,2.148594e-19,-1.154701e+00
1.178800e+02,7.759003e+01,-8.372122e-03,-3.230075e-17,3.330669e-16,1.102631e-12,4.181254e-14,-6.817524e-10,5.147071e-16,-2.653059e-16,-3.913558e-19,2.540024e-19,-1.154701e+00
1.179000e+02,7.760319e+01,-8.372122e-03,-3.246000e-17,3.330669e-16,1.100899e-12,4.174097e-14,-6.806625e-10,4.838764e-16,-3.137026e-16,-3.627547e-19,2.903284e-19,-1.154701e+00
1.179200e+02,7.761635e+01,-8.372122e-03,-3.181117e-17,3.330669e-16,1.099170e-12,4.166826e-14,-6.795743e-10,4.485483e-16,-3.586196e-16,-3.308271e-19,3.235037e-19,-1.154701e+00
1.179400e+02,7.762952e+01,-8.372121e-03,-3.044406e-17,3.330669e-16,1.097443e-12,4.159443e-14,-6.784878e-10,4.091067e-16,-3.996446e-16,-2.959142e-19,3.532286e-19,-1.154701e+00
1.179600e+02,7.764268e+01,-8.372121e-03,-3.109373e-17,3.330669e-16,1.095718e-12,4.151949e-14,-6.774031e-10,3.659729e-16,-4.364068e-16,-2.583832e-19,3.792397e-19,-1.154701e+00
1.179800e+02,7.765585e+01,-8.372121e-03,-3.139019e-17,3.330669e-16,1.093996e-12,4.144347e-14,-6.763201e-10,3.196008e-16,-4.685803e-16,-2.186243e-19,4.013121e-19,-1.154701e+00
1.180000e+02,7.766901e+01,-8.372121e-03,-3.074221e-17,3.330669e-16,1.092276e-12,4.136639e-14,-6.752389e-10,2.704727e-16,-4.958870e-16,-1.770465e-19,4.192616e-19,-1.154701e+00
1.180200e+02,7.768218e+01,-8.372120e-03,-3.127754e-17,3.330669e-16,1.090558e-12,4.128829e-14,-6.741594e-10,2.190936e-16,-5.180989e-16,-1.340729e-19,4.329459e-19,-1.154701e+00
1.180400e+02,7.769534e+01,-8.372120e-03,-3.064904e-17,3.330669e-16,1.088842e-12,4.120919e-14,-6.730816e-10,1.659866e-16,-5.350399e-16,-9.013704e-20,4.422658e-19,-1.154701e+00
1.180600e+02,7.770850e+01,-8.372120e-03,-3.049912e-17,3.330669e-16,1.087129e-12,4.112912e-14,-6.720055e-10,1.116876e-16,-5.465871e-16,-4.567836e-20,4.471657e-19,-1.154701e+00
1.180800e+02,7.772167e+01,-8.372120e-03,-2.922518e-17,3.330669e-16,1.085417e-12,4.104812e-14,-6.709311e-10,5.673950e-17,-5.526716e-16,-1.137732e-21,4.476341e-19,-1.154701e+00
1.181000e+02,7.773483e+01,-8.372119e-03,-2.906678e-17,3.330669e-16,1.083707e-12,4.096622e-14,-6.698585e-10,1.687325e-18,-5.532786e-16,4.304677e-20,4.437028e-19,-1.154701e+00
1.181200e+02,7.774800e+01,-8.372119e-03,-2.631477e-17,3.330669e-16,1.082000e-12,4.088345e-14,-6.687876e-10,-5.292747e-17,-5.484474e-16,8.644418e-20,4.354467e-19,-1.154701e+00
1.181400e+02,7.776116e+01,-8.372119e-03,-2.534577e-17,3.330669e-16,1.080294e-12,4.079986e-14,-6.677184e-10,-1.065722e-16,-5.382702e-16,1.286348e-19,4.229825e-19,-1.154701e+00
1.181600e+02,7.777432e+01,-8.372119e-03,-2.540845e-17,3.330669e-16,1.078590e-12,4.071548e-14,-6.666509e-10,-1.587280e-16,-5.228911e-16,1.692144e-19,4.064674e-19,-1.154701e+00
1.181800e+02,7.778749e+01,-8.372118e-03,-2.575488e-17,3.330669e-16,1.076888e-12,4.063035e-14,-6.655851e-10,-2.088950e-16,-5.025040e-16,2.077976e-19,3.860970e-19,-1.154701e+00
1.182000e+02,7.780065e+01,-8.372118e-03,-2.396595e-17,3.330669e-16,1.075188e-12,4.054452e-14,-6.645210e-10,-2.565970e-16,-4.773504e-16,2.440220e-19,3.621030e-19,-1.154701e+00
1.182200e+02,7.781382e+01,-8.372118e-03,-2.187547e-17,3.330669e-16,1.073490e-12,4.045802e-14,-6.634586e-10,-3.013859e-16,-4.477166e-16,2.775514e-19,3.347511e-19,-1.154701e+00
1.182400e+02,7.782698e+01,-8.372118e-03,-1.982735e-17,3.330669e-16,1.071793e-12,4.037090e-14,-6.623979e-10,-3.428458e-16,-4.139306e-16,3.080788e-19,3.043373e-19,-1.154701e+00
1.182600e+02,7.784015e+01,-8.372118e-03,-1.763692e-17,3.330669e-16,1.070098e-12,4.028320e-14,-6.613389e-10,-3.805971e-16,-3.763583e-16,3.353290e-19,2.711858e-19,-1.154701e+00
1.182800e+02,7.785331e+01,-8.372118e-03,-1.475193e-17,3.330669e-16,1.068405e-12,4.019497e-14,-6.602816e-10,-4.142996e-16,-3.354000e-16,3.590616e-19,2.356445e-19,-1.154701e+00
1.183000e+02,7.786647e+01,-8.372118e-03,-1.302059e-17,3.330669e-16,1.066713e-12,4.010626e-14,-6.592260e-10,-4.436557e-16,-2.914857e-16,3.790725e-19,1.980823e-19,-1.154701e+00
1.183200e+02,7.787964e+01,-8.372117e-03,-1.115119e-17,3.330669e-16,1.065023e-12,4.001710e-14,-6.581721e-10,-4.684131e-16,-2.450712e-16,3.951958e-19,1.588847e-19,-1.154701e+00
1.183400e+02,7.789280e+01,-8.372117e-03,-9.781536e-18,3.330669e-16,1.063335e-12,3.992756e-14,-6.571199e-10,-4.883665e-16,-1.966327e-16,4.073053e-19,1.184500e-19,-1.154701e+00
1.183600e+02,7.790597e+01,-8.372117e-03,-1.026350e-17,3.330669e-16,1.061648e-12,3.983766e-14,-6.560693e-10,-5.033595e-16,-1.466628e-16,4.153151e-19,7.718553e-20,-1.154701e+00
1.183800e+02,7.791913e+01,-8.372117e-03,-8.124740e-18,3.330669e-16,1.059962e-12,3.974748e-14,-6.550204e-10,-5.132860e-16,-9.566463e-17,4.191805e-19,3.550338e-20,-1.154701e+00
1.184000e+02,7.793230e+01,-8.372117e-03,-5.332072e-18,3.330669e-16,1.058279e-12,3.965705e-14,-6.539732e-10,-5.180900e-16,-4.414757e-17,4.188976e-19,-6.183697e-21,-1.154701e+00
1.184200e+02,7.794546e+01,-8.372117e-03,-4.231777e-18,3.330669e-16,1.056597e-12,3.956642e-14,-6.529277e-10,-5.177668e-16,7.378233e-18,4.145034e-19,-4.746630e-20,-1.154701e+00
1.184400e+02,7.795862e+01,-8.372117e-03,-3.366109e-18,3.330669e-16,1.054916e-12,3.947564e-14,-6.518839e-10,-5.123617e-16,5.840671e-17,4.060750e-19,-8.794236e-20,-1.154701e+00
1.184600e+02,7.797179e+01,-8.372117e-03,-3.307664e-18,3.330669e-16,1.053237e-12,3.938476e-14,-6.508417e-10,-5.019698e-16,1.084408e-16,3.937284e-19,-1.272210e-19,-1.154701e+00
1.184800e+02,7.798495e+01,-8.372117e-03,-9.317362e-19,3.330669e-16,1.051559e-12,3.929383e-14,-6.498012e-10,-4.867342e-16,1.569975e-16,3.776171e-19,-1.649265e-19,-1.154701e+00
1.185000e+02,7.799812e+01,-8.372117e-03,-8.724439e-20,3.330669e-16,1.049883e-12,3.920290e-14,-6.487623e-10,-4.668445e-16,2.036121e-16,3.579305e-19,-2.007015e-19,-1.154701e+00
1.185200e+02,7.801128e+01,-8.372117e-03,1.965963e-18,3.330669e-16,1.048209e-12,3.911202e-14,-6.477251e-10,-4.425343e-16,2.478428e-16,3.348913e-19,-2.342105e-19,-1.154701e+00
1.185400e+02,7.802445e+01,-8.372118e-03,3.602431e-18,3.330669e-16,1.046536e-12,3.902124e-14,-6.466896e-10,-4.140789e-16,2.892750e-16,3.087534e-19,-2.651433e-19,-1.154701e+00
1.185600e+02,7.803761e+01,-8.372118e-03,4.815382e-18,3.330669e-16,1.044864e-12,3.893061e-14,-6.456557e-10,-3.817919e-16,3.275248e-16,2.797990e-19,-2.932172e-19,-1.154701e+00
1.185800e+02,7.805077e+01,-8.372118e-03,6.165553e-18,3.330669e-16,1.043194e-12,3.884017e-14,-6.446235e-10,-3.460218e-16,3.622429e-16,2.483357e-19,-3.181803e-19,-1.154701e+00
1.186000e+02,7.806394e+01,-8.372118e-03,6.621257e-18,3.330669e-16,1.041525e-12,3.874997e-14,-6.435929e-10,-3.071488e-16,3.931175e-16,2.146932e-19,-3.398129e-19,-1.154701e+00
1.186200e+02,7.807710e+01,-8.372118e-03,8.382238e-18,3.330669e-16,1.039858e-12,3.866006e-14,-6.425640e-10,-2.655800e-16,4.198770e-16,1.792198e-19,-3.579302e-19,-1.154701e+00
1.186400e+02,7.809027e+01,-8.372118e-03,9.735797e-18,3.330669e-16,1.038193e-12,3.857049e-14,-6.415367e-10,-2.217461e-16,4.422927e-16,1.422789e-19,-3.723831e-19,-1.154701e+00
1.186600e+02,7.810343e+01,-8.372118e-03,1.216678e-17,3.330669e-16,1.036529e-12,3.848130e-14,-6.405111e-10,-1.760960e-16,4.601802e-16,1.042455e-19,-3.830600e-19,-1.154701e+00
1.186800e+02,7.811660e+01,-8.372119e-03,1.212866e-17,3.330669e-16,1.034866e-12,3.839253e-14,-6.394871e-10,-1.290931e-16,4.734013e-16,6.550196e-20,-3.898872e-19,-1.154701e+00
1.187000e+02,7.812976e+01,-8.372119e-03,1.102498e-17,3.330669e-16,1.033205e-12,3.830424e-14,-6.384647e-10,-8.121002e-17,4.818644e-16,2.643467e-20,-3.928294e-19,-1.154701e+00
1.187200e+02,7.814292e+01,-8.372119e-03,1.008986e-17,3.330669e-16,1.031546e-12,3.821647e-14,-6.374440e-10,-3.292431e-17,4.855259e-16,-1.257008e-20,-3.918897e-19,-1.154701e+00
1.187400e+02,7.815609e+01,-8.372119e-03,8.857424e-18,3.330669e-16,1.029888e-12,3.812925e-14,-6.364249e-10,1.528657e-17,4.843893e-16,-5.112977e-20,-3.871093e-19,-1.154701e+00
1.187600e+02,7.816925e+01,-8.372119e-03,6.878755e-18,3.330669e-16,1.028232e-12,3.804263e-14,-6.354074e-10,6.294979e-17,4.785053e-16,-8.886940e-20,-3.785669e-19,-1.154701e+00
1.187800e+02,7.818242e+01,-8.372120e-03,7.813879e-18,3.330669e-16,1.026578e-12,3.795665e-14,-6.343916e-10,1.096018e-16,4.679709e-16,-1.254251e-19,-3.663774e-19,-1.154701e+00
1.188000e+02,7.819558e+01,-8.372120e-03,9.693445e-18,3.330669e-16,1.024925e-12,3.787135e-14,-6.333773e-10,1.547929e-16,4.529278e-16,-1.604478e-19,-3.506905e-19,-1.154701e+00
1.188200e+02,7.820874e+01,-8.372120e-03,1.067600e-17,3.330669e-16,1.023274e-12,3.778676e-14,-6.323647e-10,1.980912e-16,4.335610e-16,-1.936060e-19,-3.316891e-19,-1.154701e+00
1.188400e+02,7.822191e+01,-8.372120e-03,1.074631e-17,3.330669e-16,1.021624e-12,3.770293e-14,-6.313538e-10,2.390872e-16,4.100963e-16,-2.245896e-19,-3.095872e-19,-1.154701e+00
1.188600e+02,7.823507e+01,-8.372120e-03,1.193978e-17,3.330669e-16,1.019976e-12,3.761988e-14,-6.303444e-10,2.773974e-16,3.827979e-16,-2.531122e-19,-2.846274e-19,-1.154701e+00
1.188800e+02,7.824824e+01,-8.372121e-03,1.238193e-17,3.330669e-16,1.018330e-12,3.753765e-14,-6.293367e-10,3.126676e-16,3.519656e-16,-2.789140e-19,-2.570783e-19,-1.154701e+00
1.189000e+02,7.826140e+01,-8.372121e-03,1.221422e-17,3.330669e-16,1.016686e-12,3.745628e-14,-6.283305e-10,3.445765e-16,3.179311e-16,-3.017641e-19,-2.272318e-19,-1.154701e+00
1.189200e+02,7.827457e+01,-8.372121e-03,1.255472e-17,3.330669e-16,1.015044e-12,3.737579e-14,-6.273260e-10,3.728386e-16,2.810552e-16,-3.214625e-19,-1.954000e-19,-1.154701e+00
1.189400e+02,7.828773e+01,-8.372121e-03,1.351780e-17,3.330669e-16,1.013403e-12,3.729622e-14,-6.263231e-10,3.972063e-16,2.417234e-16,-3.378416e-19,-1.619118e-19,-1.154701e+00
1.189600e+02,7.830089e+01,-8.372121e-03,1.580479e-17,3.330669e-16,1.011764e-12,3.721758e-14,-6.253218e-10,4.174725e-16,2.003421e-16,-3.507681e-19,-1.271097e-19,-1.154701e+00
1.189800e+02,7.831406e+01,-8.372122e-03,1.654509e-17,3.330669e-16,1.010128e-12,3.713991e-14,-6.243220e-10,4.334720e-16,1.573347e-16,-3.601434e-19,-9.134642e-20,-1.154701e+00
1.190000e+02,7.832722e+01,-8.372122e-03,1.779870e-17,3.330669e-16,1.008493e-12,3.706324e-14,-6.233239e-10,4.450829e-16,1.131369e-16,-3.659047e-19,-5.498095e-20,-1.154701e+00
1.190200e+02,7.834039e+01,-8.372122e-03,1.899810e-17,3.330669e-16,1.006860e-12,3.698757e-14,-6.223274e-10,4.522272e-16,6.819256e-17,-3.680253e-19,-1.837542e-20,-1.154701e+00
1.190400e+02,7.835355e+01,-8.372122e-03,2.027627e-17,3.330669e-16,1.005229e-12,3.691294e-14,-6.213325e-10,4.548718e-16,2.294915e-17,-3.665144e-19,1.810874e-20,-1.154701e+00
1.190600e+02,7.836672e+01,-8.372122e-03,2.211434e-17,3.330669e-16,1.003600e-12,3.683937e-14,-6.203391e-10,4.530277e-16,-2.214656e-17,-3.614167e-19,5.411423e-20,-1.154701e+00
1.190800e+02,7.837988e+01,-8.372123e-03,2.480790e-17,3.330669e-16,1.001974e-12,3.676686e-14,-6.193474e-10,4.467500e-16,-6.665294e-17,-3.528120e-19,8.929144e-20,-1.154701e+00
1.191000e+02,7.839304e+01,-8.372123e-03,2.602678e-17,3.330669e-16,1.000349e-12,3.669545e-14,-6.183572e-10,4.361370e-16,-1.101378e-16,-3.408135e-19,1.233017e-19,-1.154701e+00
1.191200e+02,7.840621e+01,-8.372123e-03,2.669933e-17,3.330669e-16,9.987266e-13,3.662513e-14,-6.173686e-10,4.213286e-16,-1.521825e-16,-3.255671e-19,1.558208e-19,-1.154701e+00
1.191400e+02,7.841937e+01,-8.372123e-03,2.558971e-17,3.330669e-16,9.971064e-13,3.655593e-14,-6.163816e-10,4.025048e-16,-1.923861e-16,-3.072494e-19,1.865415e-19,-1.154701e+00
