t_code_units,ps
-1.757999999999999829e+01,-1.157136620230199853e+01
-1.747999999999999687e+01,-1.150554500661199775e+01
-1.737999999999999901e+01,-1.143972381092199875e+01
-1.727999999999999758e+01,-1.137390261523199797e+01
-1.717999999999999616e+01,-1.130808141954199719e+01
-1.707999999999999829e+01,-1.124226022385199819e+01
-1.697999999999999687e+01,-1.117643902816199741e+01
-1.687999999999999901e+01,-1.111061783247200019e+01
-1.677999999999999758e+01,-1.104479663678199763e+01
-1.667999999999999616e+01,-1.097897544109199686e+01
-1.657999999999999829e+01,-1.091315424540199963e+01
-1.647999999999999687e+01,-1.084733304971199885e+01
-1.637999999999999901e+01,-1.078151185402199985e+01
-1.627999999999999758e+01,-1.071569065833199907e+01
-1.617999999999999616e+01,-1.064986946264199830e+01
-1.607999999999999829e+01,-1.058404826695199930e+01
-1.597999999999999687e+01,-1.051822707126199852e+01
-1.587999999999999723e+01,-1.045240587557199774e+01
-1.577999999999999758e+01,-1.038658467988199874e+01
-1.567999999999999794e+01,-1.032076348419199796e+01
-1.557999999999999829e+01,-1.025494228850199896e+01
-1.547999999999999687e+01,-1.018912109281199818e+01
-1.537999999999999723e+01,-1.012329989712199740e+01
-1.527999999999999758e+01,-1.005747870143199840e+01
-1.517999999999999794e+01,-9.991657505741999401e+00
-1.507999999999999829e+01,-9.925836310051998623e+00
-1.497999999999999687e+01,-9.860015114361997846e+00
-1.487999999999999723e+01,-9.794193918671998844e+00
-1.477999999999999758e+01,-9.728372722981998066e+00
-1.467999999999999794e+01,-9.662551527291999065e+00
-1.457999999999999829e+01,-9.596730331601998287e+00
-1.447999999999999687e+01,-9.530909135911997510e+00
-1.437999999999999723e+01,-9.465087940221998508e+00
-1.427999999999999758e+01,-9.399266744531997730e+00
-1.417999999999999794e+01,-9.333445548841998729e+00
-1.407999999999999829e+01,-9.267624353151999728e+00
-1.397999999999999687e+01,-9.201803157461997174e+00
-1.387999999999999723e+01,-9.135981961771998172e+00
-1.377999999999999758e+01,-9.070160766081999171e+00
-1.367999999999999794e+01,-9.004339570391998393e+00
-1.357999999999999829e+01,-8.938518374701999392e+00
-1.347999999999999687e+01,-8.872697179011998614e+00
-1.337999999999999723e+01,-8.806875983321997836e+00
-1.327999999999999758e+01,-8.741054787631998835e+00
-1.317999999999999794e+01,-8.675233591941998057e+00
-1.307999999999999829e+01,-8.609412396251999056e+00
-1.297999999999999687e+01,-8.543591200561998278e+00
-1.287999999999999723e+01,-8.477770004871997500e+00
-1.277999999999999758e+01,-8.411948809181998499e+00
-1.267999999999999794e+01,-8.346127613491999497e+00
-1.257999999999999829e+01,-8.280306417801998720e+00
-1.247999999999999687e+01,-8.214485222111997942e+00
-1.237999999999999723e+01,-8.148664026421998940e+00
-1.227999999999999758e+01,-8.082842830731998163e+00
-1.217999999999999794e+01,-8.017021635041999161e+00
-1.207999999999999829e+01,-7.951200439351999272e+00
-1.197999999999999687e+01,-7.885379243661997606e+00
-1.187999999999999723e+01,-7.819558047971998604e+00
-1.177999999999999758e+01,-7.753736852281998715e+00
-1.167999999999999794e+01,-7.687915656591998825e+00
-1.157999999999999829e+01,-7.622094460901998936e+00
-1.147999999999999687e+01,-7.556273265211998158e+00
-1.137999999999999723e+01,-7.490452069521998268e+00
-1.127999999999999758e+01,-7.424630873831998379e+00
-1.117999999999999794e+01,-7.358809678141998489e+00
-1.107999999999999829e+01,-7.292988482451998600e+00
-1.097999999999999687e+01,-7.227167286761997822e+00
-1.087999999999999723e+01,-7.161346091071997932e+00
-1.077999999999999758e+01,-7.095524895381998043e+00
-1.067999999999999794e+01,-7.029703699691999041e+00
-1.057999999999999829e+01,-6.963882504001999152e+00
-1.047999999999999687e+01,-6.898061308311998374e+00
-1.037999999999999723e+01,-6.832240112621998485e+00
-1.027999999999999758e+01,-6.766418916931998595e+00
-1.017999999999999794e+01,-6.700597721241998705e+00
-1.007999999999999829e+01,-6.634776525551998816e+00
-9.979999999999996874e+00,-6.568955329861998038e+00
-9.879999999999997229e+00,-6.503134134171998149e+00
-9.779999999999997584e+00,-6.437312938481998259e+00
-9.679999999999997939e+00,-6.371491742791998369e+00
-9.579999999999998295e+00,-6.305670547101999368e+00
-9.479999999999996874e+00,-6.239849351411997702e+00
-9.379999999999997229e+00,-6.174028155721997813e+00
-9.279999999999997584e+00,-6.108206960031998811e+00
-9.179999999999997939e+00,-6.042385764341998922e+00
-9.079999999999998295e+00,-5.976564568651999032e+00
-8.979999999999996874e+00,-5.910743372961998254e+00
-8.879999999999997229e+00,-5.844922177271998365e+00
-8.779999999999997584e+00,-5.779100981581998475e+00
-8.679999999999997939e+00,-5.713279785891998586e+00
-8.579999999999998295e+00,-5.647458590201998696e+00
-8.479999999999996874e+00,-5.581637394511997918e+00
-8.379999999999997229e+00,-5.515816198821998029e+00
-8.279999999999997584e+00,-5.449995003131998139e+00
-8.179999999999997939e+00,-5.384173807441998250e+00
-8.079999999999998295e+00,-5.318352611751999248e+00
-7.979999999999997762e+00,-5.252531416061998470e+00
-7.879999999999997229e+00,-5.186710220371998581e+00
-7.779999999999997584e+00,-5.120889024681998691e+00
-7.679999999999997051e+00,-5.055067828991997914e+00
-7.579999999999997407e+00,-4.989246633301998024e+00
-7.479999999999997762e+00,-4.923425437611998134e+00
-7.379999999999997229e+00,-4.857604241921998245e+00
-7.279999999999997584e+00,-4.791783046231998355e+00
-7.179999999999997051e+00,-4.725961850541998466e+00
-7.079999999999997407e+00,-4.660140654851998576e+00
-6.979999999999997762e+00,-4.594319459161998687e+00
-6.879999999999997229e+00,-4.528498263471997909e+00
-6.779999999999997584e+00,-4.462677067781998019e+00
-6.679999999999997051e+00,-4.396855872091998130e+00
-6.579999999999997407e+00,-4.331034676401998240e+00
-6.479999999999997762e+00,-4.265213480711998351e+00
-6.379999999999997229e+00,-4.199392285021998461e+00
-6.279999999999997584e+00,-4.133571089331998571e+00
-6.179999999999997051e+00,-4.067749893641997794e+00
-6.079999999999997407e+00,-4.001928697951997904e+00
-5.979999999999997762e+00,-3.936107502261998459e+00
-5.879999999999997229e+00,-3.870286306571998125e+00
-5.779999999999997584e+00,-3.804465110881998235e+00
-5.679999999999997051e+00,-3.738643915191997902e+00
-5.579999999999997407e+00,-3.672822719501998456e+00
-5.479999999999997762e+00,-3.607001523811998567e+00
-5.379999999999997229e+00,-3.541180328121998233e+00
-5.279999999999997584e+00,-3.475359132431998344e+00
-5.179999999999997051e+00,-3.409537936741998010e+00
-5.079999999999997407e+00,-3.343716741051998120e+00
-4.979999999999997762e+00,-3.277895545361998675e+00
-4.879999999999997229e+00,-3.212074349671998341e+00
-4.779999999999997584e+00,-3.146253153981998452e+00
-4.679999999999997051e+00,-3.080431958291998118e+00
-4.579999999999997407e+00,-3.014610762601998228e+00
-4.479999999999997762e+00,-2.948789566911998339e+00
-4.379999999999997229e+00,-2.882968371221998005e+00
-4.279999999999997584e+00,-2.817147175531998560e+00
-4.179999999999997051e+00,-2.751325979841998226e+00
-4.079999999999997407e+00,-2.685504784151998336e+00
-3.979999999999997318e+00,-2.619683588461998447e+00
-3.879999999999997229e+00,-2.553862392771998113e+00
-3.779999999999997584e+00,-2.488041197081998224e+00
-3.679999999999997495e+00,-2.422220001391998334e+00
-3.579999999999997407e+00,-2.356398805701998445e+00
-3.479999999999997318e+00,-2.290577610011998111e+00
-3.379999999999997229e+00,-2.224756414321998221e+00
-3.279999999999997584e+00,-2.158935218631998332e+00
-3.179999999999997495e+00,-2.093114022941998442e+00
-3.079999999999997407e+00,-2.027292827251998109e+00
-2.979999999999997318e+00,-1.961471631561998219e+00
-2.879999999999997229e+00,-1.895650435871998107e+00
-2.779999999999997140e+00,-1.829829240181998218e+00
-2.679999999999997495e+00,-1.764008044491998328e+00
-2.579999999999997407e+00,-1.698186848801998217e+00
-2.479999999999997318e+00,-1.632365653111998327e+00
-2.379999999999997229e+00,-1.566544457421998215e+00
-2.279999999999997140e+00,-1.500723261731998104e+00
-2.179999999999997495e+00,-1.434902066041998436e+00
-2.079999999999997407e+00,-1.369080870351998325e+00
-1.979999999999997318e+00,-1.303259674661998213e+00
-1.879999999999997229e+00,-1.237438478971998101e+00
-1.779999999999997362e+00,-1.171617283281998212e+00
-1.679999999999997273e+00,-1.105796087591998322e+00
-1.579999999999997407e+00,-1.039974891901998211e+00
-1.479999999999997318e+00,-9.741536962119982102e-01
-1.379999999999997229e+00,-9.083325005219982096e-01
-1.279999999999997362e+00,-8.425113048319983200e-01
-1.179999999999997273e+00,-7.766901091419982084e-01
-1.079999999999997407e+00,-7.108689134519983188e-01
-9.799999999999973177e-01,-6.450477177619982072e-01
-8.799999999999973399e-01,-5.792265220719982066e-01
-7.799999999999973621e-01,-5.134053263819983171e-01
-6.799999999999972733e-01,-4.475841306919982054e-01
-5.799999999999972955e-01,-3.817629350019982049e-01
-4.799999999999973177e-01,-3.159417393119982598e-01
-3.799999999999972844e-01,-2.501205436219982037e-01
-2.799999999999973066e-01,-1.842993479319982308e-01
-1.799999999999973010e-01,-1.184781522419982303e-01
-7.999999999999729550e-02,-5.265695655199822273e-02
2.000000000000270658e-02,1.316423913800178133e-02
1.200000000000027156e-01,7.898543482800178539e-02
2.200000000000027212e-01,1.448066305180017999e-01
3.200000000000027267e-01,2.106278262080018004e-01
4.200000000000027045e-01,2.764490218980018010e-01
5.200000000000026823e-01,3.422702175880017461e-01
6.200000000000027711e-01,4.080914132780018022e-01
7.200000000000027489e-01,4.739126089680018028e-01
8.200000000000027267e-01,5.397338046580018034e-01
9.200000000000027045e-01,6.055550003480018040e-01
1.020000000000002682e+00,6.713761960380018046e-01
1.120000000000002771e+00,7.371973917280018052e-01
1.220000000000002638e+00,8.030185874180016947e-01
1.320000000000002727e+00,8.688397831080018063e-01
1.420000000000002816e+00,9.346609787980018069e-01
1.520000000000002682e+00,1.000482174488001696e+00
1.620000000000002771e+00,1.066303370178001808e+00
1.720000000000002638e+00,1.132124565868001698e+00
1.820000000000002727e+00,1.197945761558001809e+00
1.920000000000002816e+00,1.263766957248001921e+00
2.020000000000002682e+00,1.329588152938001810e+00
2.120000000000002771e+00,1.395409348628001922e+00
2.220000000000002860e+00,1.461230544318001812e+00
2.320000000000002949e+00,1.527051740008001923e+00
2.420000000000002593e+00,1.592872935698001813e+00
2.520000000000002682e+00,1.658694131388001702e+00
2.620000000000002771e+00,1.724515327078001814e+00
2.720000000000002860e+00,1.790336522768001926e+00
2.820000000000002949e+00,1.856157718458002037e+00
2.920000000000002593e+00,1.921978914148001705e+00
3.020000000000002682e+00,1.987800109838001816e+00
3.120000000000002771e+00,2.053621305528001706e+00
3.220000000000002860e+00,2.119442501218002040e+00
3.320000000000002949e+00,2.185263696908001929e+00
3.420000000000002593e+00,2.251084892598001819e+00
3.520000000000002682e+00,2.316906088288001708e+00
3.620000000000002771e+00,2.382727283978002042e+00
3.720000000000002860e+00,2.448548479668001931e+00
3.820000000000002949e+00,2.514369675358001821e+00
3.920000000000002593e+00,2.580190871048001711e+00
4.020000000000003126e+00,2.646012066738002044e+00
4.120000000000002771e+00,2.711833262428001934e+00
4.220000000000002416e+00,2.777654458118001823e+00
4.320000000000002949e+00,2.843475653808002157e+00
4.420000000000002593e+00,2.909296849498001603e+00
4.520000000000003126e+00,2.975118045188001936e+00
4.620000000000002771e+00,3.040939240878001826e+00
4.720000000000002416e+00,3.106760436568001715e+00
4.820000000000002949e+00,3.172581632258002049e+00
4.920000000000002593e+00,3.238402827948001939e+00
5.020000000000003126e+00,3.304224023638002272e+00
5.120000000000002771e+00,3.370045219328001718e+00
5.220000000000002416e+00,3.435866415018001607e+00
5.320000000000002949e+00,3.501687610708001941e+00
5.420000000000002593e+00,3.567508806398001830e+00
5.520000000000003126e+00,3.633330002088002164e+00
5.620000000000002771e+00,3.699151197778002054e+00
5.720000000000002416e+00,3.764972393468001499e+00
5.820000000000002949e+00,3.830793589158001833e+00
5.920000000000002593e+00,3.896614784848001722e+00
6.020000000000003126e+00,3.962435980538002056e+00
6.120000000000002771e+00,4.028257176228001946e+00
6.220000000000002416e+00,4.094078371918001835e+00
6.320000000000002949e+00,4.159899567608001725e+00
6.420000000000002593e+00,4.225720763298001614e+00
6.520000000000003126e+00,4.291541958988002392e+00
6.620000000000002771e+00,4.357363154678002282e+00
6.720000000000002416e+00,4.423184350368001283e+00
6.820000000000002949e+00,4.489005546058002061e+00
6.920000000000002593e+00,4.554826741748001950e+00
7.020000000000003126e+00,4.620647937438001840e+00
7.120000000000002771e+00,4.686469133128001729e+00
7.220000000000002416e+00,4.752290328818001619e+00
7.320000000000002949e+00,4.818111524508002397e+00
7.420000000000002593e+00,4.883932720198001398e+00
7.520000000000003126e+00,4.949753915888002176e+00
7.620000000000002771e+00,5.015575111578002065e+00
7.720000000000003304e+00,5.081396307268001955e+00
7.820000000000002949e+00,5.147217502958001845e+00
7.920000000000002593e+00,5.213038698648001734e+00
8.020000000000003126e+00,5.278859894338002512e+00
8.120000000000002771e+00,5.344681090028001513e+00
8.220000000000002416e+00,5.410502285718001403e+00
8.320000000000002061e+00,5.476323481408001292e+00
8.420000000000003482e+00,5.542144677098002070e+00
8.520000000000003126e+00,5.607965872788001960e+00
8.620000000000002771e+00,5.673787068478001849e+00
8.720000000000002416e+00,5.739608264168001739e+00
8.820000000000002061e+00,5.805429459858001628e+00
8.920000000000003482e+00,5.871250655548002406e+00
9.020000000000003126e+00,5.937071851238002296e+00
9.120000000000002771e+00,6.002893046928002185e+00
9.220000000000002416e+00,6.068714242618002075e+00
9.320000000000002061e+00,6.134535438308001076e+00
9.420000000000003482e+00,6.200356633998002742e+00
9.520000000000003126e+00,6.266177829688001744e+00
9.620000000000002771e+00,6.331999025378001633e+00
9.720000000000002416e+00,6.397820221068001523e+00
9.820000000000002061e+00,6.463641416758001412e+00
9.920000000000003482e+00,6.529462612448002190e+00
1.002000000000000313e+01,6.595283808138002080e+00
1.012000000000000277e+01,6.661105003828001969e+00
1.022000000000000242e+01,6.726926199518001859e+00
1.032000000000000206e+01,6.792747395208001748e+00
1.042000000000000348e+01,6.858568590898002526e+00
1.052000000000000313e+01,6.924389786588002416e+00
1.062000000000000277e+01,6.990210982278002305e+00
1.072000000000000242e+01,7.056032177968001307e+00
1.082000000000000206e+01,7.121853373658001196e+00
1.092000000000000348e+01,7.187674569348001974e+00
1.102000000000000313e+01,7.253495765038001863e+00
1.112000000000000277e+01,7.319316960728001753e+00
1.122000000000000242e+01,7.385138156418001643e+00
1.132000000000000206e+01,7.450959352108001532e+00
1.142000000000000348e+01,7.516780547798002310e+00
1.152000000000000313e+01,7.582601743488002199e+00
1.162000000000000277e+01,7.648422939178002089e+00
1.172000000000000242e+01,7.714244134868001979e+00
1.182000000000000384e+01,7.780065330558002756e+00
1.192000000000000348e+01,7.845886526248002646e+00
1.202000000000000313e+01,7.911707721938002535e+00
1.212000000000000277e+01,7.977528917628001537e+00
1.222000000000000242e+01,8.043350113318002315e+00
1.232000000000000384e+01,8.109171309008003092e+00
1.242000000000000348e+01,8.174992504698002094e+00
1.252000000000000313e+01,8.240813700388002871e+00
1.262000000000000277e+01,8.306634896078001873e+00
1.272000000000000242e+01,8.372456091768000874e+00
1.282000000000000384e+01,8.438277287458003428e+00
1.292000000000000348e+01,8.504098483148002430e+00
1.302000000000000313e+01,8.569919678838001431e+00
1.312000000000000277e+01,8.635740874528002209e+00
1.322000000000000242e+01,8.701562070218001210e+00
1.332000000000000384e+01,8.767383265908001988e+00
1.342000000000000348e+01,8.833204461598002766e+00
1.352000000000000313e+01,8.899025657288001767e+00
1.362000000000000277e+01,8.964846852978002545e+00
1.372000000000000242e+01,9.030668048668001546e+00
1.382000000000000384e+01,9.096489244358002324e+00
1.392000000000000348e+01,9.162310440048003102e+00
1.402000000000000313e+01,9.228131635738002103e+00
1.412000000000000277e+01,9.293952831428001105e+00
1.422000000000000242e+01,9.359774027118001882e+00
1.432000000000000384e+01,9.425595222808002660e+00
1.442000000000000348e+01,9.491416418498001661e+00
1.452000000000000313e+01,9.557237614188002439e+00
1.462000000000000277e+01,9.623058809878001441e+00
1.472000000000000242e+01,9.688880005568002218e+00
1.482000000000000384e+01,9.754701201258002996e+00
1.492000000000000348e+01,9.820522396948001997e+00
1.502000000000000313e+01,9.886343592638002775e+00
1.512000000000000277e+01,9.952164788328001777e+00
1.522000000000000242e+01,1.001798598401800255e+01
1.532000000000000384e+01,1.008380717970800333e+01
1.542000000000000348e+01,1.014962837539800233e+01
1.552000000000000313e+01,1.021544957108800133e+01
1.562000000000000277e+01,1.028127076677800211e+01
1.572000000000000242e+01,1.034709196246800111e+01
1.582000000000000384e+01,1.041291315815800189e+01
1.592000000000000348e+01,1.047873435384800267e+01
1.602000000000000313e+01,1.054455554953800167e+01
1.612000000000000455e+01,1.061037674522800245e+01
1.622000000000000242e+01,1.067619794091800145e+01
1.632000000000000384e+01,1.074201913660800223e+01
1.642000000000000171e+01,1.080784033229800123e+01
1.652000000000000313e+01,1.087366152798800201e+01
1.662000000000000455e+01,1.093948272367800278e+01
1.672000000000000242e+01,1.100530391936800179e+01
1.682000000000000384e+01,1.107112511505800256e+01
1.692000000000000171e+01,1.113694631074800157e+01
1.702000000000000313e+01,1.120276750643800234e+01
1.712000000000000455e+01,1.126858870212800312e+01
1.722000000000000242e+01,1.133440989781800212e+01
1.732000000000000384e+01,1.140023109350800290e+01
1.742000000000000171e+01,1.146605228919800190e+01
1.752000000000000313e+01,1.153187348488800268e+01
1.762000000000000455e+01,1.159769468057800346e+01
1.772000000000000242e+01,1.166351587626800246e+01
1.782000000000000384e+01,1.172933707195800324e+01
1.792000000000000171e+01,1.179515826764800046e+01
1.802000000000000313e+01,1.186097946333800301e+01
1.812000000000000455e+01,1.192680065902800379e+01
1.822000000000000242e+01,1.199262185471800102e+01
1.832000000000000384e+01,1.205844305040800180e+01
1.842000000000000171e+01,1.212426424609800080e+01
1.852000000000000313e+01,1.219008544178800157e+01
1.862000000000000455e+01,1.225590663747800235e+01
1.872000000000000242e+01,1.232172783316800135e+01
1.882000000000000384e+01,1.238754902885800213e+01
1.892000000000000171e+01,1.245337022454800113e+01
1.902000000000000313e+01,1.251919142023800191e+01
1.912000000000000455e+01,1.258501261592800269e+01
1.922000000000000242e+01,1.265083381161800169e+01
1.932000000000000384e+01,1.271665500730800247e+01
1.942000000000000171e+01,1.278247620299800147e+01
1.952000000000000313e+01,1.284829739868800225e+01
1.962000000000000455e+01,1.291411859437800302e+01
1.972000000000000242e+01,1.297993979006800203e+01
1.982000000000000384e+01,1.304576098575800280e+01
1.992000000000000171e+01,1.311158218144800180e+01
2.002000000000000313e+01,1.317740337713800258e+01
2.012000000000000455e+01,1.324322457282800336e+01
2.022000000000000242e+01,1.330904576851800236e+01
2.032000000000000384e+01,1.337486696420800314e+01
2.042000000000000171e+01,1.344068815989800036e+01
2.052000000000000313e+01,1.350650935558800292e+01
2.062000000000000455e+01,1.357233055127800370e+01
2.072000000000000242e+01,1.363815174696800092e+01
2.082000000000000384e+01,1.370397294265800348e+01
2.092000000000000171e+01,1.376979413834800070e+01
2.102000000000000313e+01,1.383561533403800148e+01
2.112000000000000455e+01,1.390143652972800226e+01
2.122000000000000242e+01,1.396725772541800126e+01
2.132000000000000384e+01,1.403307892110800204e+01
2.142000000000000171e+01,1.409890011679800104e+01
2.152000000000000313e+01,1.416472131248800181e+01
2.162000000000000455e+01,1.423054250817800259e+01
2.172000000000000242e+01,1.429636370386800159e+01
2.182000000000000384e+01,1.436218489955800237e+01
2.192000000000000171e+01,1.442800609524800137e+01
2.202000000000000313e+01,1.449382729093800215e+01
2.212000000000000455e+01,1.455964848662800293e+01
2.222000000000000242e+01,1.462546968231800193e+01
2.232000000000000384e+01,1.469129087800800271e+01
2.242000000000000171e+01,1.475711207369800171e+01
2.252000000000000313e+01,1.482293326938800249e+01
2.262000000000000455e+01,1.488875446507800326e+01
2.272000000000000242e+01,1.495457566076800227e+01
2.282000000000000384e+01,1.502039685645800304e+01
2.292000000000000171e+01,1.508621805214800204e+01
2.302000000000000313e+01,1.515203924783800282e+01
2.312000000000000455e+01,1.521786044352800360e+01
2.322000000000000242e+01,1.528368163921800260e+01
2.332000000000000384e+01,1.534950283490800338e+01
2.342000000000000171e+01,1.541532403059800060e+01
2.352000000000000313e+01,1.548114522628800138e+01
2.362000000000000455e+01,1.554696642197800394e+01
2.372000000000000242e+01,1.561278761766800116e+01
2.382000000000000384e+01,1.567860881335800194e+01
2.392000000000000171e+01,1.574443000904800094e+01
2.402000000000000313e+01,1.581025120473800172e+01
2.412000000000000455e+01,1.587607240042800250e+01
2.422000000000000242e+01,1.594189359611800150e+01
2.432000000000000384e+01,1.600771479180800227e+01
2.442000000000000171e+01,1.607353598749800128e+01
2.452000000000000313e+01,1.613935718318800383e+01
2.462000000000000455e+01,1.620517837887800283e+01
2.472000000000000242e+01,1.627099957456800183e+01
2.482000000000000384e+01,1.633682077025800439e+01
2.492000000000000171e+01,1.640264196594799984e+01
2.502000000000000313e+01,1.646846316163800239e+01
2.512000000000000455e+01,1.653428435732800139e+01
2.522000000000000242e+01,1.660010555301800039e+01
2.532000000000000384e+01,1.666592674870800295e+01
2.542000000000000171e+01,1.673174794439800195e+01
2.552000000000000313e+01,1.679756914008800095e+01
2.562000000000000455e+01,1.686339033577800350e+01
2.572000000000000242e+01,1.692921153146800251e+01
2.582000000000000384e+01,1.699503272715800151e+01
2.592000000000000171e+01,1.706085392284800051e+01
2.602000000000000313e+01,1.712667511853800306e+01
2.612000000000000455e+01,1.719249631422800206e+01
2.622000000000000242e+01,1.725831750991800106e+01
2.632000000000000384e+01,1.732413870560800362e+01
2.642000000000000171e+01,1.738995990129800262e+01
2.652000000000000313e+01,1.745578109698800162e+01
2.662000000000000455e+01,1.752160229267800418e+01
2.672000000000000242e+01,1.758742348836800318e+01
2.682000000000000384e+01,1.765324468405800218e+01
2.692000000000000171e+01,1.771906587974800118e+01
2.702000000000000313e+01,1.778488707543800373e+01
2.712000000000000455e+01,1.785070827112800274e+01
2.722000000000000242e+01,1.791652946681800174e+01
2.732000000000000384e+01,1.798235066250800429e+01
2.742000000000000171e+01,1.804817185819799974e+01
2.752000000000000313e+01,1.811399305388800229e+01
2.762000000000000455e+01,1.817981424957800485e+01
2.772000000000000242e+01,1.824563544526800030e+01
2.782000000000000384e+01,1.831145664095800285e+01
2.792000000000000171e+01,1.837727783664800185e+01
2.802000000000000313e+01,1.844309903233800085e+01
2.812000000000000455e+01,1.850892022802800341e+01
2.822000000000000242e+01,1.857474142371800241e+01
2.832000000000000384e+01,1.864056261940800141e+01
2.842000000000000171e+01,1.870638381509800041e+01
2.852000000000000313e+01,1.877220501078800297e+01
2.862000000000000455e+01,1.883802620647800197e+01
2.872000000000000242e+01,1.890384740216800097e+01
2.882000000000000384e+01,1.896966859785800352e+01
2.892000000000000171e+01,1.903548979354800252e+01
2.902000000000000313e+01,1.910131098923800153e+01
2.912000000000000455e+01,1.916713218492800408e+01
2.922000000000000242e+01,1.923295338061800308e+01
2.932000000000000384e+01,1.929877457630800208e+01
2.942000000000000171e+01,1.936459577199800108e+01
2.952000000000000313e+01,1.943041696768800364e+01
2.962000000000000455e+01,1.949623816337800264e+01
2.972000000000000242e+01,1.956205935906800164e+01
2.982000000000000384e+01,1.962788055475800419e+01
2.992000000000000171e+01,1.969370175044799964e+01
3.002000000000000313e+01,1.975952294613800220e+01
3.012000000000000455e+01,1.982534414182800475e+01
3.022000000000000242e+01,1.989116533751800020e+01
3.032000000000000384e+01,1.995698653320800275e+01
3.042000000000000171e+01,2.002280772889800176e+01
3.052000000000000313e+01,2.008862892458800076e+01
3.062000000000000455e+01,2.015445012027800331e+01
3.072000000000000242e+01,2.022027131596800231e+01
3.082000000000000384e+01,2.028609251165800131e+01
3.092000000000000171e+01,2.035191370734800032e+01
3.102000000000000313e+01,2.041773490303800287e+01
3.112000000000000455e+01,2.048355609872800187e+01
3.122000000000000242e+01,2.054937729441800087e+01
3.132000000000000384e+01,2.061519849010800343e+01
3.142000000000000171e+01,2.068101968579800243e+01
3.152000000000000313e+01,2.074684088148800143e+01
3.162000000000000455e+01,2.081266207717800398e+01
3.172000000000000242e+01,2.087848327286800298e+01
3.182000000000000384e+01,2.094430446855800199e+01
3.192000000000000171e+01,2.101012566424800099e+01
3.202000000000000313e+01,2.107594685993800354e+01
3.212000000000000455e+01,2.114176805562800254e+01
3.222000000000000597e+01,2.120758925131800510e+01
3.232000000000000028e+01,2.127341044700800055e+01
3.242000000000000171e+01,2.133923164269799955e+01
3.252000000000000313e+01,2.140505283838800210e+01
3.262000000000000455e+01,2.147087403407800466e+01
3.272000000000000597e+01,2.153669522976800366e+01
3.282000000000000028e+01,2.160251642545799911e+01
3.292000000000000171e+01,2.166833762114800166e+01
3.302000000000000313e+01,2.173415881683800066e+01
3.312000000000000455e+01,2.179998001252800321e+01
3.322000000000000597e+01,2.186580120821800577e+01
3.332000000000000028e+01,2.193162240390800122e+01
3.342000000000000171e+01,2.199744359959800022e+01
3.352000000000000313e+01,2.206326479528800277e+01
3.362000000000000455e+01,2.212908599097800177e+01
3.372000000000000597e+01,2.219490718666800433e+01
3.382000000000000028e+01,2.226072838235799978e+01
3.392000000000000171e+01,2.232654957804800233e+01
3.402000000000000313e+01,2.239237077373800133e+01
3.412000000000000455e+01,2.245819196942800389e+01
3.422000000000000597e+01,2.252401316511800289e+01
3.432000000000000028e+01,2.258983436080800189e+01
3.442000000000000171e+01,2.265565555649800089e+01
3.452000000000000313e+01,2.272147675218800345e+01
3.462000000000000455e+01,2.278729794787800245e+01
3.472000000000000597e+01,2.285311914356800500e+01
3.482000000000000028e+01,2.291894033925800045e+01
3.492000000000000171e+01,2.298476153494800300e+01
3.502000000000000313e+01,2.305058273063800200e+01
3.512000000000000455e+01,2.311640392632800456e+01
3.522000000000000597e+01,2.318222512201800356e+01
3.532000000000000028e+01,2.324804631770799901e+01
3.542000000000000171e+01,2.331386751339800156e+01
3.552000000000000313e+01,2.337968870908800056e+01
3.562000000000000455e+01,2.344550990477800312e+01
3.572000000000000597e+01,2.351133110046800567e+01
3.582000000000000028e+01,2.357715229615800112e+01
3.592000000000000171e+01,2.364297349184800012e+01
3.602000000000000313e+01,2.370879468753800268e+01
3.612000000000000455e+01,2.377461588322800168e+01
3.622000000000000597e+01,2.384043707891800423e+01
3.632000000000000028e+01,2.390625827460799968e+01
3.642000000000000171e+01,2.397207947029800224e+01
3.652000000000000313e+01,2.403790066598800124e+01
3.662000000000000455e+01,2.410372186167800379e+01
3.672000000000000597e+01,2.416954305736800279e+01
3.682000000000000028e+01,2.423536425305800179e+01
3.692000000000000171e+01,2.430118544874800079e+01
3.702000000000000313e+01,2.436700664443800335e+01
3.712000000000000455e+01,2.443282784012800235e+01
3.722000000000000597e+01,2.449864903581800490e+01
3.732000000000000028e+01,2.456447023150800035e+01
3.742000000000000171e+01,2.463029142719800291e+01
3.752000000000000313e+01,2.469611262288800191e+01
3.762000000000000455e+01,2.476193381857800446e+01
3.772000000000000597e+01,2.482775501426800346e+01
3.782000000000000028e+01,2.489357620995799891e+01
3.792000000000000171e+01,2.495939740564800147e+01
3.802000000000000313e+01,2.502521860133800402e+01
3.812000000000000455e+01,2.509103979702800302e+01
3.822000000000000597e+01,2.515686099271800558e+01
3.832000000000000028e+01,2.522268218840800102e+01
3.842000000000000171e+01,2.528850338409800003e+01
3.852000000000000313e+01,2.535432457978800258e+01
3.862000000000000455e+01,2.542014577547800158e+01
3.872000000000000597e+01,2.548596697116800414e+01
3.882000000000000028e+01,2.555178816685799958e+01
3.892000000000000171e+01,2.561760936254800214e+01
3.902000000000000313e+01,2.568343055823800114e+01
3.912000000000000455e+01,2.574925175392800369e+01
