t_code,t_ps,Sx,Sy,Sz,l1,l2,l3,l4,l5,l6,l7,l8
1.162200e+02,7.649739e+01,-8.383143e-03,-7.232814e-18,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999948e-01,-6.485993e-16,1.281651e-15,4.176782e-19,-1.080985e-18,5.773503e-01
1.162400e+02,7.651056e+01,-8.383143e-03,-8.014626e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,-5.162625e-16,1.334080e-15,3.072298e-19,-1.112438e-18,5.773503e-01
1.162600e+02,7.652372e+01,-8.383143e-03,-8.751544e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,-3.799473e-16,1.372976e-15,1.946751e-19,-1.132708e-18,5.773503e-01
1.162800e+02,7.653689e+01,-8.383143e-03,-9.684128e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,-2.410250e-16,1.398069e-15,8.113676e-20,-1.141688e-18,5.773503e-01
1.163000e+02,7.655005e+01,-8.383143e-03,-8.658371e-18,-2.220446e-16,-1.612315e-03,-1.224147e-04,9.999948e-01,-1.008813e-16,1.409225e-15,-3.226210e-20,-1.139382e-18,5.773503e-01
1.163200e+02,7.656321e+01,-8.383143e-03,-9.535050e-18,-2.220446e-16,-1.612315e-03,-1.224147e-04,9.999948e-01,3.909746e-17,1.406451e-15,-1.444091e-19,-1.125906e-18,5.773503e-01
1.163400e+02,7.657638e+01,-8.383143e-03,-7.761363e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,1.775380e-16,1.389888e-15,-2.542132e-19,-1.101485e-18,5.773503e-01
1.163600e+02,7.658954e+01,-8.383143e-03,-7.694447e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,3.130936e-16,1.359814e-15,-3.606155e-19,-1.066449e-18,5.773503e-01
1.163800e+02,7.660271e+01,-8.383143e-03,-7.303965e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,4.444568e-16,1.316633e-15,-4.625992e-19,-1.021229e-18,5.773503e-01
1.164000e+02,7.661587e+01,-8.383143e-03,-7.321753e-18,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999948e-01,5.703723e-16,1.260880e-15,-5.591992e-19,-9.663532e-19,5.773503e-01
1.164200e+02,7.662904e+01,-8.383143e-03,-7.571628e-18,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999948e-01,6.896483e-16,1.193204e-15,-6.495113e-19,-9.024403e-19,5.773503e-01
1.164400e+02,7.664220e+01,-8.383142e-03,-6.847414e-18,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999948e-01,8.011685e-16,1.114369e-15,-7.327005e-19,-8.301925e-19,5.773503e-01
1.164600e+02,7.665536e+01,-8.383142e-03,-4.161473e-18,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,9.039016e-16,1.025240e-15,-8.080085e-19,-7.503879e-19,5.773503e-01
1.164800e+02,7.666853e+01,-8.383142e-03,-4.479957e-18,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,9.969111e-16,9.267791e-16,-8.747608e-19,-6.638724e-19,5.773503e-01
1.165000e+02,7.668169e+01,-8.383142e-03,-5.200782e-18,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,1.079364e-15,8.200287e-16,-9.323726e-19,-5.715511e-19,5.773503e-01
1.165200e+02,7.669486e+01,-8.383142e-03,-4.172484e-18,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,1.150538e-15,7.061058e-16,-9.803533e-19,-4.743784e-19,5.773503e-01
1.165400e+02,7.670802e+01,-8.383141e-03,-4.746773e-18,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,1.209826e-15,5.861884e-16,-1.018311e-18,-3.733485e-19,5.773503e-01
1.165600e+02,7.672119e+01,-8.383141e-03,-4.235165e-18,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,1.256745e-15,4.615033e-16,-1.045956e-18,-2.694854e-19,5.773503e-01
1.165800e+02,7.673435e+01,-8.383141e-03,-5.711543e-18,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,1.290936e-15,3.333144e-16,-1.063102e-18,-1.638323e-19,5.773503e-01
1.166000e+02,7.674751e+01,-8.383141e-03,-6.299384e-18,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,1.312167e-15,2.029093e-16,-1.069667e-18,-5.744164e-20,5.773503e-01
1.166200e+02,7.676068e+01,-8.383140e-03,-8.037496e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,1.320339e-15,7.158698e-17,-1.065673e-18,4.863586e-20,5.773503e-01
1.166400e+02,7.677384e+01,-8.383140e-03,-8.945515e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,1.315477e-15,-5.935550e-17,-1.051247e-18,1.533611e-19,5.773503e-01
1.166600e+02,7.678701e+01,-8.383140e-03,-8.084929e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,1.297737e-15,-1.886354e-16,-1.026617e-18,2.557167e-19,5.773503e-01
1.166800e+02,7.680017e+01,-8.383139e-03,-9.200472e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,1.267399e-15,-3.149968e-16,-9.921089e-19,3.547172e-19,5.773503e-01
1.167000e+02,7.681334e+01,-8.383139e-03,-1.052100e-17,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,1.224866e-15,-4.372231e-16,-9.481425e-19,4.494180e-19,5.773503e-01
1.167200e+02,7.682650e+01,-8.383139e-03,-1.021776e-17,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,1.170655e-15,-5.541479e-16,-8.952278e-19,5.389246e-19,5.773503e-01
1.167400e+02,7.683966e+01,-8.383139e-03,-9.372420e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,1.105395e-15,-6.646668e-16,-8.339583e-19,6.224009e-19,5.773503e-01
1.167600e+02,7.685283e+01,-8.383138e-03,-8.545715e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,1.029818e-15,-7.677473e-16,-7.650044e-19,6.990768e-19,5.773503e-01
1.167800e+02,7.686599e+01,-8.383138e-03,-1.050660e-17,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,9.447518e-16,-8.624385e-16,-6.891067e-19,7.682556e-19,5.773503e-01
1.168000e+02,7.687916e+01,-8.383138e-03,-9.249600e-18,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,8.511093e-16,-9.478797e-16,-6.070678e-19,8.293195e-19,5.773503e-01
1.168200e+02,7.689232e+01,-8.383137e-03,-1.096569e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,7.498811e-16,-1.023308e-15,-5.197439e-19,8.817360e-19,5.773503e-01
1.168400e+02,7.690549e+01,-8.383137e-03,-1.086997e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,6.421237e-16,-1.088066e-15,-4.280362e-19,9.250616e-19,5.773503e-01
1.168600e+02,7.691865e+01,-8.383137e-03,-1.120116e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,5.289491e-16,-1.141604e-15,-3.328814e-19,9.589458e-19,5.773503e-01
1.168800e+02,7.693181e+01,-8.383137e-03,-1.137650e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,4.115135e-16,-1.183491e-15,-2.352422e-19,9.831336e-19,5.773503e-01
1.169000e+02,7.694498e+01,-8.383137e-03,-1.011273e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,2.910051e-16,-1.213410e-15,-1.360981e-19,9.974676e-19,5.773503e-01
1.169200e+02,7.695814e+01,-8.383136e-03,-1.181611e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,1.686327e-16,-1.231167e-15,-3.643499e-20,1.001888e-18,5.773503e-01
1.169400e+02,7.697131e+01,-8.383136e-03,-1.424032e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,4.561337e-17,-1.236687e-15,6.276409e-20,9.964338e-19,5.773503e-01
1.169600e+02,7.698447e+01,-8.383136e-03,-1.642905e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,-7.683948e-17,-1.230018e-15,1.605289e-19,9.812393e-19,5.773503e-01
1.169800e+02,7.699763e+01,-8.383136e-03,-1.703214e-17,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999948e-01,-1.975280e-16,-1.211324e-15,2.559111e-19,9.565343e-19,5.773503e-01
1.170000e+02,7.701080e+01,-8.383136e-03,-1.744126e-17,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999948e-01,-3.152817e-16,-1.180890e-15,3.479937e-19,9.226397e-19,5.773503e-01
1.170200e+02,7.702396e+01,-8.383136e-03,-1.772586e-17,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999948e-01,-4.289683e-16,-1.139110e-15,4.358998e-19,8.799643e-19,5.773503e-01
1.170400e+02,7.703713e+01,-8.383136e-03,-1.686527e-17,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,-5.375049e-16,-1.086488e-15,5.188004e-19,8.289995e-19,5.773503e-01
1.170600e+02,7.705029e+01,-8.383136e-03,-1.642990e-17,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,-6.398683e-16,-1.023631e-15,5.959228e-19,7.703141e-19,5.773503e-01
1.170800e+02,7.706346e+01,-8.383136e-03,-1.784021e-17,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,-7.351040e-16,-9.512399e-16,6.665572e-19,7.045481e-19,5.773503e-01
1.171000e+02,7.707662e+01,-8.383136e-03,-1.878465e-17,-2.220446e-16,-1.612315e-03,-1.224147e-04,9.999948e-01,-8.223357e-16,-8.701047e-16,7.300636e-19,6.324057e-19,5.773503e-01
1.171200e+02,7.708978e+01,-8.383136e-03,-1.960627e-17,-2.220446e-16,-1.612315e-03,-1.224147e-04,9.999948e-01,-9.007727e-16,-7.810940e-16,7.858771e-19,5.546478e-19,5.773503e-01
1.171400e+02,7.710295e+01,-8.383136e-03,-1.773348e-17,-2.220446e-16,-1.612315e-03,-1.224147e-04,9.999948e-01,-9.697173e-16,-6.851469e-16,8.335130e-19,4.720845e-19,5.773503e-01
1.171600e+02,7.711611e+01,-8.383136e-03,-1.772501e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,-1.028571e-15,-5.832627e-16,8.725709e-19,3.855661e-19,5.773503e-01
1.171800e+02,7.712928e+01,-8.383136e-03,-1.754205e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,-1.076838e-15,-4.764910e-16,9.027381e-19,2.959749e-19,5.773503e-01
1.172000e+02,7.714244e+01,-8.383136e-03,-1.555068e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,-1.114133e-15,-3.659206e-16,9.237916e-19,2.042159e-19,5.773503e-01
1.172200e+02,7.715561e+01,-8.383136e-03,-1.472567e-17,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999948e-01,-1.140180e-15,-2.526685e-16,9.355999e-19,1.112081e-19,5.773503e-01
1.172400e+02,7.716877e+01,-8.383136e-03,-1.437161e-17,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999948e-01,-1.154815e-15,-1.378691e-16,9.381231e-19,1.787517e-20,5.773503e-01
1.172600e+02,7.718193e+01,-8.383136e-03,-1.166534e-17,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999948e-01,-1.157989e-15,-2.266239e-17,9.314130e-19,-7.486369e-20,5.773503e-01
1.172800e+02,7.719510e+01,-8.383136e-03,-1.236245e-17,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999948e-01,-1.149765e-15,9.181688e-17,9.156118e-19,-1.661027e-19,5.773503e-01
1.173000e+02,7.720826e+01,-8.383136e-03,-1.120455e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-1.130319e-15,2.044505e-16,8.909495e-19,-2.549582e-19,5.773503e-01
1.173200e+02,7.722143e+01,-8.383137e-03,-1.343818e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-1.099933e-15,3.141477e-16,8.577414e-19,-3.405773e-19,5.773503e-01
1.173400e+02,7.723459e+01,-8.383137e-03,-1.305278e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-1.058996e-15,4.198554e-16,8.163841e-19,-4.221459e-19,5.773503e-01
1.173600e+02,7.724776e+01,-8.383137e-03,-1.404719e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-1.007997e-15,5.205685e-16,7.673509e-19,-4.988965e-19,5.773503e-01
1.173800e+02,7.726092e+01,-8.383137e-03,-1.489677e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-9.475202e-16,6.153390e-16,7.111865e-19,-5.701150e-19,5.773503e-01
1.174000e+02,7.727408e+01,-8.383137e-03,-1.740568e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-8.782374e-16,7.032855e-16,6.485014e-19,-6.351476e-19,5.773503e-01
1.174200e+02,7.728725e+01,-8.383138e-03,-1.511446e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-8.009016e-16,7.836004e-16,5.799648e-19,-6.934068e-19,5.773503e-01
1.174400e+02,7.730041e+01,-8.383138e-03,-1.667554e-17,-2.220446e-16,-1.612315e-03,-1.224143e-04,9.999948e-01,-7.163386e-16,8.555581e-16,5.062981e-19,-7.443764e-19,5.773503e-01
1.174600e+02,7.731358e+01,-8.383138e-03,-1.543040e-17,-2.220446e-16,-1.612315e-03,-1.224143e-04,9.999948e-01,-6.254383e-16,9.185208e-16,4.282670e-19,-7.876158e-19,5.773503e-01
1.174800e+02,7.732674e+01,-8.383138e-03,-1.589627e-17,-2.220446e-16,-1.612315e-03,-1.224143e-04,9.999948e-01,-5.291458e-16,9.719444e-16,3.466737e-19,-8.227643e-19,5.773503e-01
1.175000e+02,7.733990e+01,-8.383139e-03,-1.574126e-17,-2.220446e-16,-1.612315e-03,-1.224143e-04,9.999948e-01,-4.284510e-16,1.015383e-15,2.623488e-19,-8.495433e-19,5.773503e-01
1.175200e+02,7.735307e+01,-8.383139e-03,-1.401331e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-3.243792e-16,1.048492e-15,1.761430e-19,-8.677590e-19,5.773503e-01
1.175400e+02,7.736623e+01,-8.383139e-03,-1.156623e-17,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-2.179800e-16,1.071032e-15,8.891824e-20,-8.773030e-19,5.773503e-01
1.175600e+02,7.737940e+01,-8.383139e-03,-9.734103e-18,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-1.103176e-16,1.082869e-15,1.539581e-21,-8.781531e-19,5.773503e-01
1.175800e+02,7.739256e+01,-8.383140e-03,-8.056130e-18,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,-2.459712e-18,1.083974e-15,-8.513369e-20,-8.703728e-19,5.773503e-01
1.176000e+02,7.740573e+01,-8.383140e-03,-9.382584e-18,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,1.045330e-16,1.074425e-15,-1.702563e-19,-8.541094e-19,5.773503e-01
1.176200e+02,7.741889e+01,-8.383140e-03,-7.923146e-18,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,2.096169e-16,1.054404e-15,-2.530050e-19,-8.295928e-19,5.773503e-01
1.176400e+02,7.743205e+01,-8.383140e-03,-7.257378e-18,-2.220446e-16,-1.612315e-03,-1.224144e-04,9.999948e-01,3.117759e-16,1.024194e-15,-3.325869e-19,-7.971317e-19,5.773503e-01
1.176600e+02,7.744522e+01,-8.383141e-03,-7.905358e-18,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999948e-01,4.100309e-16,9.841753e-16,-4.082465e-19,-7.571103e-19,5.773503e-01
1.176800e+02,7.745838e+01,-8.383141e-03,-8.664300e-18,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999948e-01,5.034491e-16,9.348220e-16,-4.792733e-19,-7.099842e-19,5.773503e-01
1.177000e+02,7.747155e+01,-8.383141e-03,-7.527582e-18,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999948e-01,5.911532e-16,8.766956e-16,-5.450079e-19,-6.562745e-19,5.773503e-01
1.177200e+02,7.748471e+01,-8.383141e-03,-7.942628e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,6.723289e-16,8.104393e-16,-6.048484e-19,-5.965630e-19,5.773503e-01
1.177400e+02,7.749788e+01,-8.383141e-03,-7.632614e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,7.462329e-16,7.367708e-16,-6.582559e-19,-5.314856e-19,5.773503e-01
1.177600e+02,7.751104e+01,-8.383142e-03,-6.394252e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999948e-01,8.121994e-16,6.564746e-16,-7.047589e-19,-4.617256e-19,5.773503e-01
1.177800e+02,7.752420e+01,-8.383142e-03,-9.211483e-18,-2.220446e-16,-1.612315e-03,-1.224147e-04,9.999948e-01,8.696462e-16,5.703939e-16,-7.439576e-19,-3.880067e-19,5.773503e-01
1.178000e+02,7.753737e+01,-8.383142e-03,-7.519111e-18,-2.220446e-16,-1.612315e-03,-1.224147e-04,9.999948e-01,9.180793e-16,4.794217e-16,-7.755274e-19,-3.110854e-19,5.773503e-01
1.178200e+02,7.755053e+01,-8.383142e-03,-8.139140e-18,-2.220446e-16,-1.612315e-03,-1.224147e-04,9.999948e-01,9.570975e-16,3.844917e-16,-7.992212e-19,-2.317435e-19,5.773503e-01
1.178400e+02,7.756370e+01,-8.383142e-03,-8.713428e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,9.863951e-16,2.865688e-16,-8.148712e-19,-1.507801e-19,5.773503e-01
1.178600e+02,7.757686e+01,-8.383142e-03,-6.938047e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,1.005765e-15,1.866391e-16,-8.223900e-19,-6.900359e-20,5.773503e-01
1.178800e+02,7.759003e+01,-8.383142e-03,-7.071878e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999948e-01,1.015098e-15,8.570068e-17,-8.217709e-19,1.277618e-20,5.773503e-01
1.179000e+02,7.760319e+01,-8.383142e-03,-8.320405e-18,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999948e-01,1.014386e-15,-1.524703e-17,-8.130871e-19,9.375616e-20,5.773503e-01
1.179200e+02,7.761635e+01,-8.383142e-03,-7.703765e-18,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999948e-01,1.003718e-15,-1.152126e-16,-7.964904e-19,1.731477e-19,5.773503e-01
1.179400e+02,7.762952e+01,-8.383142e-03,-6.511142e-18,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,9.832823e-16,-2.132225e-16,-7.722089e-19,2.501843e-19,5.773503e-01
1.179600e+02,7.764268e+01,-8.383142e-03,-4.735761e-18,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,9.533588e-16,-3.083304e-16,-7.405445e-19,3.241288e-19,5.773503e-01
1.179800e+02,7.765585e+01,-8.383142e-03,-2.565663e-18,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999948e-01,9.143200e-16,-3.996262e-16,-7.018690e-19,3.942806e-19,5.773503e-01
1.180000e+02,7.766901e+01,-8.383142e-03,-1.736418e-18,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,8.666244e-16,-4.862448e-16,-6.566200e-19,4.599821e-19,5.773503e-01
1.180200e+02,7.768218e+01,-8.383142e-03,-1.798251e-18,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999948e-01,8.108119e-16,-5.673743e-16,-6.052961e-19,5.206248e-19,5.773503e-01
1.180400e+02,7.769534e+01,-8.383142e-03,-3.363568e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,7.474973e-16,-6.422631e-16,-5.484513e-19,5.756549e-19,5.773503e-01
1.180600e+02,7.770850e+01,-8.383142e-03,-4.147073e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,6.773643e-16,-7.102274e-16,-4.866894e-19,6.245782e-19,5.773503e-01
1.180800e+02,7.772167e+01,-8.383142e-03,-2.532629e-18,-2.220446e-16,-1.612315e-03,-1.224152e-04,9.999948e-01,6.011579e-16,-7.706567e-16,-4.206575e-19,6.669648e-19,5.773503e-01
1.181000e+02,7.773483e+01,-8.383142e-03,-2.024409e-18,-2.220446e-16,-1.612315e-03,-1.224153e-04,9.999948e-01,5.196765e-16,-8.230199e-16,-3.510392e-19,7.024521e-19,5.773503e-01
1.181200e+02,7.774800e+01,-8.383142e-03,-5.802176e-19,-2.220446e-16,-1.612315e-03,-1.224153e-04,9.999948e-01,4.337637e-16,-8.668692e-16,-2.785478e-19,7.307488e-19,5.773503e-01
1.181400e+02,7.776116e+01,-8.383142e-03,-3.506716e-19,-2.220446e-16,-1.612315e-03,-1.224153e-04,9.999948e-01,3.442997e-16,-9.018442e-16,-2.039187e-19,7.516361e-19,5.773503e-01
1.181600e+02,7.777432e+01,-8.383142e-03,1.990527e-19,-2.220446e-16,-1.612315e-03,-1.224153e-04,9.999949e-01,2.521924e-16,-9.276747e-16,-1.279025e-19,7.649701e-19,5.773503e-01
1.181800e+02,7.778749e+01,-8.383141e-03,-1.348476e-18,-2.220446e-16,-1.612315e-03,-1.224154e-04,9.999949e-01,1.583680e-16,-9.441823e-16,-5.125709e-20,7.706821e-19,5.773503e-01
1.182000e+02,7.780065e+01,-8.383141e-03,-1.354406e-18,-2.220446e-16,-1.612315e-03,-1.224154e-04,9.999949e-01,6.376212e-17,-9.512819e-16,2.525964e-20,7.687788e-19,5.773503e-01
1.182200e+02,7.781382e+01,-8.383141e-03,6.776264e-21,-2.220446e-16,-1.612315e-03,-1.224154e-04,9.999949e-01,-3.068982e-17,-9.489813e-16,1.008974e-19,7.593418e-19,5.773503e-01
1.182400e+02,7.782698e+01,-8.383141e-03,-1.403534e-18,-2.220446e-16,-1.612315e-03,-1.224154e-04,9.999949e-01,-1.240615e-16,-9.373807e-16,1.749206e-19,7.425258e-19,5.773503e-01
1.182600e+02,7.784015e+01,-8.383141e-03,-2.667307e-18,-2.220446e-16,-1.612315e-03,-1.224154e-04,9.999949e-01,-2.154451e-16,-9.166705e-16,2.466157e-19,7.185568e-19,5.773503e-01
1.182800e+02,7.785331e+01,-8.383140e-03,-3.911598e-18,-2.220446e-16,-1.612315e-03,-1.224154e-04,9.999949e-01,-3.039594e-16,-8.871294e-16,3.152979e-19,6.877292e-19,5.773503e-01
1.183000e+02,7.786647e+01,-8.383140e-03,-2.626649e-18,-2.220446e-16,-1.612315e-03,-1.224155e-04,9.999949e-01,-3.887589e-16,-8.491202e-16,3.803175e-19,6.504022e-19,5.773503e-01
1.183200e+02,7.787964e+01,-8.383140e-03,-2.730834e-18,-2.220446e-16,-1.612315e-03,-1.224155e-04,9.999949e-01,-4.690415e-16,-8.030860e-16,4.410662e-19,6.069961e-19,5.773503e-01
1.183400e+02,7.789280e+01,-8.383140e-03,-1.295113e-18,-2.220446e-16,-1.612315e-03,-1.224155e-04,9.999949e-01,-5.440562e-16,-7.495451e-16,4.969826e-19,5.579871e-19,5.773503e-01
1.183600e+02,7.790597e+01,-8.383139e-03,-2.188733e-18,-2.220446e-16,-1.612315e-03,-1.224155e-04,9.999949e-01,-6.131096e-16,-6.890850e-16,5.475577e-19,5.039028e-19,5.773503e-01
1.183800e+02,7.791913e+01,-8.383139e-03,-3.755744e-18,-2.220446e-16,-1.612315e-03,-1.224155e-04,9.999949e-01,-6.755729e-16,-6.223567e-16,5.923386e-19,4.453161e-19,5.773503e-01
1.184000e+02,7.793230e+01,-8.383139e-03,-1.586493e-18,-2.220446e-16,-1.612315e-03,-1.224154e-04,9.999949e-01,-7.308869e-16,-5.500670e-16,6.309335e-19,3.828394e-19,5.773503e-01
1.184200e+02,7.794546e+01,-8.383139e-03,-2.014244e-18,-2.220446e-16,-1.612316e-03,-1.224154e-04,9.999949e-01,-7.785675e-16,-4.729716e-16,6.630143e-19,3.171185e-19,5.773503e-01
1.184400e+02,7.795862e+01,-8.383139e-03,-2.522464e-18,-2.220446e-16,-1.612316e-03,-1.224154e-04,9.999949e-01,-8.182093e-16,-3.918674e-16,6.883197e-19,2.488253e-19,5.773503e-01
1.184600e+02,7.797179e+01,-8.383138e-03,-3.881105e-18,-2.220446e-16,-1.612316e-03,-1.224154e-04,9.999949e-01,-8.494894e-16,-3.075838e-16,7.066572e-19,1.786518e-19,5.773503e-01
1.184800e+02,7.798495e+01,-8.383138e-03,-3.882799e-18,-2.220446e-16,-1.612316e-03,-1.224154e-04,9.999949e-01,-8.721695e-16,-2.209747e-16,7.179040e-19,1.073025e-19,5.773503e-01
1.185000e+02,7.799812e+01,-8.383138e-03,-3.664265e-18,-2.220446e-16,-1.612316e-03,-1.224154e-04,9.999949e-01,-8.860978e-16,-1.329098e-16,7.220083e-19,3.548788e-20,5.773503e-01
1.185200e+02,7.801128e+01,-8.383138e-03,-2.862971e-18,-2.220446e-16,-1.612316e-03,-1.224153e-04,9.999949e-01,-8.912098e-16,-4.426588e-17,7.189885e-19,-3.608309e-20,5.773503e-01
1.185400e+02,7.802445e+01,-8.383138e-03,-1.770299e-19,-2.220446e-16,-1.612316e-03,-1.224153e-04,9.999949e-01,-8.875279e-16,4.408181e-17,7.089331e-19,-1.067096e-19,5.773503e-01
1.185600e+02,7.803761e+01,-8.383137e-03,3.049319e-20,-2.220446e-16,-1.612316e-03,-1.224153e-04,9.999949e-01,-8.751608e-16,1.312681e-16,6.919989e-19,-1.757058e-19,5.773503e-01
1.185800e+02,7.805077e+01,-8.383137e-03,7.801173e-19,-2.220446e-16,-1.612316e-03,-1.224153e-04,9.999949e-01,-8.543015e-16,2.164464e-16,6.684088e-19,-2.424076e-19,5.773503e-01
1.186000e+02,7.806394e+01,-8.383137e-03,2.784197e-18,-2.220446e-16,-1.612316e-03,-1.224152e-04,9.999949e-01,-8.252249e-16,2.987969e-16,6.384495e-19,-3.061790e-19,5.773503e-01
1.186200e+02,7.807710e+01,-8.383137e-03,6.153694e-18,-2.220446e-16,-1.612316e-03,-1.224152e-04,9.999949e-01,-7.882843e-16,3.775341e-16,6.024676e-19,-3.664178e-19,5.773503e-01
1.186400e+02,7.809027e+01,-8.383137e-03,6.210446e-18,-2.220446e-16,-1.612316e-03,-1.224152e-04,9.999949e-01,-7.439074e-16,4.519146e-16,5.608661e-19,-4.225617e-19,5.773503e-01
1.186600e+02,7.810343e+01,-8.383137e-03,6.478955e-18,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,-6.925911e-16,5.212440e-16,5.140999e-19,-4.740930e-19,5.773503e-01
1.186800e+02,7.811660e+01,-8.383137e-03,5.520961e-18,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,-6.348967e-16,5.848831e-16,4.626709e-19,-5.205438e-19,5.773503e-01
1.187000e+02,7.812976e+01,-8.383136e-03,5.957183e-18,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,-5.714434e-16,6.422538e-16,4.071224e-19,-5.614998e-19,5.773503e-01
