t_code,t_ps,Sx,Sy,Sz,l1,l2,l3,l4,l5,l6,l7,l8
3.984000e+01,2.622316e+01,-8.384853e-03,1.081940e-06,-1.855817e-06,-1.627177e-03,-1.474512e-04,9.709008e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
3.986000e+01,2.623633e+01,-8.384838e-03,1.261275e-06,-1.844308e-06,-1.628109e-03,-1.448148e-04,9.709124e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
3.988000e+01,2.624949e+01,-8.384811e-03,1.438502e-06,-1.831045e-06,-1.628929e-03,-1.421512e-04,9.709239e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
3.990000e+01,2.626266e+01,-8.384771e-03,1.613455e-06,-1.816052e-06,-1.629635e-03,-1.394649e-04,9.709355e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
3.992000e+01,2.627582e+01,-8.384719e-03,1.785976e-06,-1.799350e-06,-1.630229e-03,-1.367606e-04,9.709471e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
3.994000e+01,2.628899e+01,-8.384656e-03,1.955907e-06,-1.780965e-06,-1.630708e-03,-1.340430e-04,9.709587e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
3.996000e+01,2.630215e+01,-8.384582e-03,2.123093e-06,-1.760923e-06,-1.631073e-03,-1.313167e-04,9.709703e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
3.998000e+01,2.631531e+01,-8.384496e-03,2.287386e-06,-1.739251e-06,-1.631325e-03,-1.285863e-04,9.709819e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.000000e+01,2.632848e+01,-8.384401e-03,2.448637e-06,-1.715980e-06,-1.631463e-03,-1.258566e-04,9.709934e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.002000e+01,2.634164e+01,-8.384296e-03,2.606703e-06,-1.691140e-06,-1.631488e-03,-1.231320e-04,9.710050e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.004000e+01,2.635481e+01,-8.384182e-03,2.761446e-06,-1.664763e-06,-1.631401e-03,-1.204172e-04,9.710165e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.006000e+01,2.636797e+01,-8.384060e-03,2.912729e-06,-1.636882e-06,-1.631202e-03,-1.177166e-04,9.710281e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.008000e+01,2.638114e+01,-8.383930e-03,3.060421e-06,-1.607532e-06,-1.630893e-03,-1.150348e-04,9.710396e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.010000e+01,2.639430e+01,-8.383793e-03,3.204396e-06,-1.576750e-06,-1.630474e-03,-1.123762e-04,9.710512e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.012000e+01,2.640746e+01,-8.383650e-03,3.344530e-06,-1.544572e-06,-1.629948e-03,-1.097451e-04,9.710627e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.014000e+01,2.642063e+01,-8.383501e-03,3.480704e-06,-1.511038e-06,-1.629315e-03,-1.071459e-04,9.710742e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.016000e+01,2.643379e+01,-8.383349e-03,3.612804e-06,-1.476186e-06,-1.628577e-03,-1.045827e-04,9.710858e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.018000e+01,2.644696e+01,-8.383192e-03,3.740721e-06,-1.440058e-06,-1.627737e-03,-1.020596e-04,9.710973e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.020000e+01,2.646012e+01,-8.383033e-03,3.864350e-06,-1.402694e-06,-1.626796e-03,-9.958082e-05,9.711088e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.022000e+01,2.647328e+01,-8.382872e-03,3.983590e-06,-1.364139e-06,-1.625757e-03,-9.715019e-05,9.711203e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.024000e+01,2.648645e+01,-8.382709e-03,4.098346e-06,-1.324436e-06,-1.624622e-03,-9.477158e-05,9.711318e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.026000e+01,2.649961e+01,-8.382547e-03,4.208528e-06,-1.283628e-06,-1.623393e-03,-9.244875e-05,9.711434e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.028000e+01,2.651278e+01,-8.382385e-03,4.314050e-06,-1.241763e-06,-1.622074e-03,-9.018531e-05,9.711548e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.030000e+01,2.652594e+01,-8.382224e-03,4.414830e-06,-1.198886e-06,-1.620666e-03,-8.798480e-05,9.711664e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.032000e+01,2.653911e+01,-8.382066e-03,4.510794e-06,-1.155043e-06,-1.619173e-03,-8.585060e-05,9.711779e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.034000e+01,2.655227e+01,-8.381910e-03,4.601870e-06,-1.110284e-06,-1.617599e-03,-8.378596e-05,9.711894e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.036000e+01,2.656543e+01,-8.381759e-03,4.687994e-06,-1.064656e-06,-1.615945e-03,-8.179402e-05,9.712008e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.038000e+01,2.657860e+01,-8.381612e-03,4.769105e-06,-1.018207e-06,-1.614216e-03,-7.987777e-05,9.712123e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.040000e+01,2.659176e+01,-8.381470e-03,4.845148e-06,-9.709892e-07,-1.612415e-03,-7.804005e-05,9.712238e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.042000e+01,2.660493e+01,-8.381335e-03,4.916073e-06,-9.230507e-07,-1.610546e-03,-7.628357e-05,9.712352e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.044000e+01,2.661809e+01,-8.381206e-03,4.981836e-06,-8.744425e-07,-1.608611e-03,-7.461088e-05,9.712467e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.046000e+01,2.663126e+01,-8.381084e-03,5.042397e-06,-8.252154e-07,-1.606615e-03,-7.302437e-05,9.712582e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.048000e+01,2.664442e+01,-8.380970e-03,5.097723e-06,-7.754208e-07,-1.604562e-03,-7.152628e-05,9.712697e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.050000e+01,2.665758e+01,-8.380864e-03,5.147784e-06,-7.251101e-07,-1.602455e-03,-7.011868e-05,9.712811e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.052000e+01,2.667075e+01,-8.380767e-03,5.192557e-06,-6.743351e-07,-1.600299e-03,-6.880349e-05,9.712926e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.054000e+01,2.668391e+01,-8.380680e-03,5.232024e-06,-6.231478e-07,-1.598097e-03,-6.758246e-05,9.713040e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.056000e+01,2.669708e+01,-8.380601e-03,5.266173e-06,-5.716002e-07,-1.595853e-03,-6.645715e-05,9.713154e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.058000e+01,2.671024e+01,-8.380533e-03,5.294995e-06,-5.197446e-07,-1.593573e-03,-6.542897e-05,9.713269e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.060000e+01,2.672341e+01,-8.380475e-03,5.318489e-06,-4.676331e-07,-1.591258e-03,-6.449916e-05,9.713383e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.062000e+01,2.673657e+01,-8.380427e-03,5.336657e-06,-4.153181e-07,-1.588915e-03,-6.366877e-05,9.713497e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.064000e+01,2.674973e+01,-8.380389e-03,5.349507e-06,-3.628516e-07,-1.586547e-03,-6.293869e-05,9.713612e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.066000e+01,2.676290e+01,-8.380362e-03,5.357054e-06,-3.102857e-07,-1.584158e-03,-6.230961e-05,9.713726e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.068000e+01,2.677606e+01,-8.380345e-03,5.359314e-06,-2.576724e-07,-1.581753e-03,-6.178208e-05,9.713840e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.070000e+01,2.678923e+01,-8.380339e-03,5.356313e-06,-2.050631e-07,-1.579336e-03,-6.135643e-05,9.713954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.072000e+01,2.680239e+01,-8.380343e-03,5.348078e-06,-1.525095e-07,-1.576910e-03,-6.103285e-05,9.714068e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.074000e+01,2.681556e+01,-8.380357e-03,5.334642e-06,-1.000626e-07,-1.574482e-03,-6.081133e-05,9.714182e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.076000e+01,2.682872e+01,-8.380381e-03,5.316045e-06,-4.777308e-08,-1.572053e-03,-6.069169e-05,9.714296e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.078000e+01,2.684188e+01,-8.380415e-03,5.292330e-06,4.308569e-09,-1.569630e-03,-6.067359e-05,9.714410e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.080000e+01,2.685505e+01,-8.380458e-03,5.263545e-06,5.613247e-08,-1.567215e-03,-6.075648e-05,9.714524e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.082000e+01,2.686821e+01,-8.380510e-03,5.229743e-06,1.076492e-07,-1.564814e-03,-6.093967e-05,9.714638e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.084000e+01,2.688138e+01,-8.380571e-03,5.190981e-06,1.588098e-07,-1.562430e-03,-6.122229e-05,9.714752e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.086000e+01,2.689454e+01,-8.380640e-03,5.147321e-06,2.095661e-07,-1.560066e-03,-6.160331e-05,9.714865e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.088000e+01,2.690770e+01,-8.380716e-03,5.098831e-06,2.598703e-07,-1.557728e-03,-6.208151e-05,9.714979e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.090000e+01,2.692087e+01,-8.380799e-03,5.045581e-06,3.096754e-07,-1.555419e-03,-6.265552e-05,9.715093e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.092000e+01,2.693403e+01,-8.380889e-03,4.987647e-06,3.589351e-07,-1.553143e-03,-6.332383e-05,9.715206e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.094000e+01,2.694720e+01,-8.380985e-03,4.925108e-06,4.076038e-07,-1.550904e-03,-6.408475e-05,9.715320e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.096000e+01,2.696036e+01,-8.381086e-03,4.858048e-06,4.556368e-07,-1.548705e-03,-6.493644e-05,9.715433e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.098000e+01,2.697353e+01,-8.381191e-03,4.786554e-06,5.029901e-07,-1.546550e-03,-6.587691e-05,9.715547e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.100000e+01,2.698669e+01,-8.381300e-03,4.710718e-06,5.496206e-07,-1.544442e-03,-6.690404e-05,9.715660e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.102000e+01,2.699985e+01,-8.381413e-03,4.630637e-06,5.954862e-07,-1.542385e-03,-6.801555e-05,9.715773e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.104000e+01,2.701302e+01,-8.381528e-03,4.546408e-06,6.405457e-07,-1.540382e-03,-6.920903e-05,9.715887e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.106000e+01,2.702618e+01,-8.381645e-03,4.458135e-06,6.847588e-07,-1.538436e-03,-7.048196e-05,9.716000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.108000e+01,2.703935e+01,-8.381763e-03,4.365923e-06,7.280863e-07,-1.536550e-03,-7.183166e-05,9.716113e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.110000e+01,2.705251e+01,-8.381881e-03,4.269883e-06,7.704899e-07,-1.534728e-03,-7.325535e-05,9.716227e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.112000e+01,2.706568e+01,-8.381998e-03,4.170127e-06,8.119327e-07,-1.532972e-03,-7.475013e-05,9.716340e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.114000e+01,2.707884e+01,-8.382115e-03,4.066771e-06,8.523787e-07,-1.531284e-03,-7.631300e-05,9.716453e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.116000e+01,2.709200e+01,-8.382230e-03,3.959933e-06,8.917929e-07,-1.529667e-03,-7.794084e-05,9.716566e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.118000e+01,2.710517e+01,-8.382342e-03,3.849736e-06,9.301418e-07,-1.528124e-03,-7.963044e-05,9.716679e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.120000e+01,2.711833e+01,-8.382451e-03,3.736303e-06,9.673928e-07,-1.526657e-03,-8.137851e-05,9.716792e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.122000e+01,2.713150e+01,-8.382557e-03,3.619762e-06,1.003515e-06,-1.525268e-03,-8.318165e-05,9.716905e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.124000e+01,2.714466e+01,-8.382657e-03,3.500242e-06,1.038478e-06,-1.523958e-03,-8.503641e-05,9.717018e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.126000e+01,2.715783e+01,-8.382754e-03,3.377875e-06,1.072253e-06,-1.522730e-03,-8.693925e-05,9.717131e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.128000e+01,2.717099e+01,-8.382844e-03,3.252794e-06,1.104813e-06,-1.521586e-03,-8.888657e-05,9.717243e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.130000e+01,2.718415e+01,-8.382928e-03,3.125134e-06,1.136132e-06,-1.520527e-03,-9.087472e-05,9.717356e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.132000e+01,2.719732e+01,-8.383006e-03,2.995035e-06,1.166185e-06,-1.519553e-03,-9.289998e-05,9.717469e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.134000e+01,2.721048e+01,-8.383077e-03,2.862634e-06,1.194949e-06,-1.518667e-03,-9.495862e-05,9.717582e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.136000e+01,2.722365e+01,-8.383141e-03,2.728074e-06,1.222401e-06,-1.517870e-03,-9.704682e-05,9.717694e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.138000e+01,2.723681e+01,-8.383197e-03,2.591495e-06,1.248522e-06,-1.517161e-03,-9.916079e-05,9.717806e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.140000e+01,2.724998e+01,-8.383245e-03,2.453043e-06,1.273291e-06,-1.516543e-03,-1.012967e-04,9.717919e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.142000e+01,2.726314e+01,-8.383285e-03,2.312862e-06,1.296692e-06,-1.516015e-03,-1.034506e-04,9.718032e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.144000e+01,2.727630e+01,-8.383317e-03,2.171097e-06,1.318707e-06,-1.515578e-03,-1.056187e-04,9.718144e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.146000e+01,2.728947e+01,-8.383340e-03,2.027895e-06,1.339322e-06,-1.515232e-03,-1.077972e-04,9.718256e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.148000e+01,2.730263e+01,-8.383354e-03,1.883403e-06,1.358524e-06,-1.514977e-03,-1.099821e-04,9.718369e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.150000e+01,2.731580e+01,-8.383360e-03,1.737770e-06,1.376301e-06,-1.514814e-03,-1.121696e-04,9.718481e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.152000e+01,2.732896e+01,-8.383357e-03,1.591143e-06,1.392641e-06,-1.514741e-03,-1.143559e-04,9.718593e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.154000e+01,2.734212e+01,-8.383345e-03,1.443672e-06,1.407537e-06,-1.514759e-03,-1.165372e-04,9.718705e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.156000e+01,2.735529e+01,-8.383325e-03,1.295504e-06,1.420980e-06,-1.514866e-03,-1.187097e-04,9.718817e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.158000e+01,2.736845e+01,-8.383297e-03,1.146788e-06,1.432964e-06,-1.515063e-03,-1.208696e-04,9.718930e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.160000e+01,2.738162e+01,-8.383261e-03,9.976725e-07,1.443485e-06,-1.515347e-03,-1.230133e-04,9.719042e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.162000e+01,2.739478e+01,-8.383216e-03,8.483057e-07,1.452539e-06,-1.515719e-03,-1.251372e-04,9.719154e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.164000e+01,2.740795e+01,-8.383164e-03,6.988352e-07,1.460126e-06,-1.516177e-03,-1.272377e-04,9.719266e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.166000e+01,2.742111e+01,-8.383105e-03,5.494078e-07,1.466244e-06,-1.516720e-03,-1.293112e-04,9.719378e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.168000e+01,2.743427e+01,-8.383039e-03,4.001697e-07,1.470894e-06,-1.517346e-03,-1.313543e-04,9.719490e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.170000e+01,2.744744e+01,-8.382967e-03,2.512662e-07,1.474080e-06,-1.518054e-03,-1.333637e-04,9.719601e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.172000e+01,2.746060e+01,-8.382888e-03,1.028416e-07,1.475806e-06,-1.518842e-03,-1.353361e-04,9.719713e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.174000e+01,2.747377e+01,-8.382805e-03,-4.496105e-08,1.476076e-06,-1.519708e-03,-1.372683e-04,9.719825e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.176000e+01,2.748693e+01,-8.382716e-03,-1.919999e-07,1.474898e-06,-1.520650e-03,-1.391571e-04,9.719937e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.178000e+01,2.750010e+01,-8.382623e-03,-3.381347e-07,1.472281e-06,-1.521666e-03,-1.409996e-04,9.720048e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.180000e+01,2.751326e+01,-8.382526e-03,-4.832266e-07,1.468233e-06,-1.522754e-03,-1.427930e-04,9.720160e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.182000e+01,2.752642e+01,-8.382426e-03,-6.271386e-07,1.462766e-06,-1.523912e-03,-1.445343e-04,9.720271e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.184000e+01,2.753959e+01,-8.382323e-03,-7.697354e-07,1.455892e-06,-1.525136e-03,-1.462209e-04,9.720383e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.186000e+01,2.755275e+01,-8.382218e-03,-9.108836e-07,1.447624e-06,-1.526426e-03,-1.478502e-04,9.720494e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.188000e+01,2.756592e+01,-8.382112e-03,-1.050452e-06,1.437979e-06,-1.527777e-03,-1.494199e-04,9.720605e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.190000e+01,2.757908e+01,-8.382006e-03,-1.188312e-06,1.426971e-06,-1.529188e-03,-1.509275e-04,9.720717e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.192000e+01,2.759225e+01,-8.381899e-03,-1.324336e-06,1.414620e-06,-1.530655e-03,-1.523709e-04,9.720828e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.194000e+01,2.760541e+01,-8.381793e-03,-1.458400e-06,1.400942e-06,-1.532176e-03,-1.537480e-04,9.720940e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.196000e+01,2.761857e+01,-8.381688e-03,-1.590383e-06,1.385959e-06,-1.533747e-03,-1.550568e-04,9.721051e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.198000e+01,2.763174e+01,-8.381585e-03,-1.720164e-06,1.369691e-06,-1.535366e-03,-1.562956e-04,9.721162e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.200000e+01,2.764490e+01,-8.381485e-03,-1.847628e-06,1.352160e-06,-1.537030e-03,-1.574627e-04,9.721273e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.202000e+01,2.765807e+01,-8.381387e-03,-1.972662e-06,1.333391e-06,-1.538735e-03,-1.585565e-04,9.721384e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.204000e+01,2.767123e+01,-8.381294e-03,-2.095153e-06,1.313407e-06,-1.540479e-03,-1.595757e-04,9.721495e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.206000e+01,2.768439e+01,-8.381204e-03,-2.214996e-06,1.292234e-06,-1.542257e-03,-1.605190e-04,9.721606e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.208000e+01,2.769756e+01,-8.381120e-03,-2.332085e-06,1.269898e-06,-1.544068e-03,-1.613853e-04,9.721717e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.210000e+01,2.771072e+01,-8.381040e-03,-2.446318e-06,1.246428e-06,-1.545906e-03,-1.621737e-04,9.721828e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.212000e+01,2.772389e+01,-8.380967e-03,-2.557599e-06,1.221852e-06,-1.547770e-03,-1.628833e-04,9.721939e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.214000e+01,2.773705e+01,-8.380900e-03,-2.665831e-06,1.196198e-06,-1.549656e-03,-1.635134e-04,9.722050e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.216000e+01,2.775022e+01,-8.380839e-03,-2.770925e-06,1.169499e-06,-1.551560e-03,-1.640636e-04,9.722161e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.218000e+01,2.776338e+01,-8.380786e-03,-2.872792e-06,1.141784e-06,-1.553480e-03,-1.645334e-04,9.722271e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.220000e+01,2.777654e+01,-8.380739e-03,-2.971349e-06,1.113087e-06,-1.555411e-03,-1.649225e-04,9.722382e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.222000e+01,2.778971e+01,-8.380701e-03,-3.066514e-06,1.083439e-06,-1.557350e-03,-1.652310e-04,9.722492e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.224000e+01,2.780287e+01,-8.380670e-03,-3.158211e-06,1.052875e-06,-1.559295e-03,-1.654587e-04,9.722603e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.226000e+01,2.781604e+01,-8.380648e-03,-3.246367e-06,1.021428e-06,-1.561241e-03,-1.656059e-04,9.722714e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.228000e+01,2.782920e+01,-8.380634e-03,-3.330913e-06,9.891353e-07,-1.563185e-03,-1.656730e-04,9.722824e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.230000e+01,2.784237e+01,-8.380628e-03,-3.411784e-06,9.560308e-07,-1.565124e-03,-1.656603e-04,9.722935e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.232000e+01,2.785553e+01,-8.380630e-03,-3.488919e-06,9.221514e-07,-1.567055e-03,-1.655685e-04,9.723045e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.234000e+01,2.786869e+01,-8.380642e-03,-3.562259e-06,8.875340e-07,-1.568975e-03,-1.653982e-04,9.723155e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.236000e+01,2.788186e+01,-8.380661e-03,-3.631752e-06,8.522161e-07,-1.570880e-03,-1.651504e-04,9.723266e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.238000e+01,2.789502e+01,-8.380689e-03,-3.697348e-06,8.162356e-07,-1.572767e-03,-1.648260e-04,9.723376e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
4.240000e+01,2.790819e+01,-8.380725e-03,-3.759002e-06,7.796309e-07,-1.574634e-03,-1.644261e-04,9.723486e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
